,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_90_1,FP_90_4,FP_90_3,FP_90_5,FP_90_2,FP_50_1,FP_50_5,FP_50_4,FP_50_3,FP_50_2,FP_75_5,FP_75_1,FP_75_3,FP_75_4,FP_75_2
5170,INPUT_BM1_90_5.txt,OUTPUT_SKIN10_90_5.txt,23,0.042624761,0.046255276,0.04627773,0.046264421,0.046258589,0.046256101,0.063760484,0.063748281,0.063735081,0.06373896,0.063748615,0.053611295,0.053614667,0.053611919,0.053625424,0.053616049
5171,INPUT_BM1_90_5.txt,OUTPUT_SKIN11_90_5.txt,23,0.061994894,0.068063093,0.068100555,0.06808481,0.068070568,0.068055985,0.104594407,0.104578614,0.10455331,0.104561997,0.104577167,0.03841305,0.038415275,0.038412638,0.038423392,0.03841806
5172,INPUT_BM1_90_5.txt,OUTPUT_SKIN12_90_5.txt,23,0.03219229,0.032708843,0.032715959,0.032717444,0.032703259,0.032701943,0.035945825,0.035939584,0.035931843,0.035934096,0.035939295,0.024975729,0.024980972,0.024979835,0.024986369,0.024977955
5173,INPUT_BM1_90_5.txt,OUTPUT_SKIN2_90_5.txt,23,0.053309883,0.053053543,0.05307933,0.053056679,0.053035652,0.053050514,0.057908145,0.057883184,0.0578705,0.057889657,0.057898038,0.056055314,0.056043224,0.056056684,0.056070339,0.056061028
5174,INPUT_BM1_90_5.txt,OUTPUT_SKIN3_90_5.txt,23,0.215192853,0.213897558,0.214020505,0.21394874,0.213920665,0.213934958,0.190812216,0.190740845,0.190713432,0.190710567,0.190773892,0.19341359,0.193428171,0.193414127,0.193450618,0.1934442
5175,INPUT_BM1_90_5.txt,OUTPUT_SKIN4_90_5.txt,23,0.275403963,0.289520302,0.28967772,0.289521926,0.289534458,0.289436121,0.383814301,0.383868147,0.383728753,0.38371702,0.383945821,0.305010514,0.305104015,0.305057314,0.305094516,0.305156992
5176,INPUT_BM1_90_5.txt,OUTPUT_SKIN5_90_5.txt,23,0.084427498,0.086080326,0.086119037,0.086098992,0.086083236,0.086080281,0.09249706,0.092495267,0.09246813,0.09246931,0.09249486,0.08326178,0.083267422,0.083263277,0.083275111,0.083271084
5177,INPUT_BM1_90_5.txt,OUTPUT_SKIN6_90_5.txt,23,0.207373599,0.213701733,0.213870312,0.213278194,0.213864809,0.213794081,0.190802855,0.190839135,0.190706422,0.190812562,0.190777358,0.175959618,0.175809822,0.175851583,0.175875727,0.175636852
5178,INPUT_BM1_90_5.txt,OUTPUT_SKIN7_90_5.txt,23,0.205598232,0.217284181,0.2174273,0.217352895,0.217339097,0.217255473,0.18182179,0.181737223,0.181757539,0.181757793,0.181735016,0.212982077,0.212932607,0.212981713,0.212973131,0.213005034
5179,INPUT_BM1_90_5.txt,OUTPUT_SKIN8_90_5.txt,23,0.426503727,0.249592378,0.249761601,0.249679162,0.249595738,0.249544532,0.37318231,0.37307212,0.373162109,0.373152698,0.37319606,0.291726796,0.291711232,0.291807357,0.291742853,0.29180109
5180,INPUT_BM1_90_5.txt,OUTPUT_SKIN9_90_5.txt,23,0.036250047,0.029922126,0.029935477,0.02993772,0.029917546,0.029918872,0.02465668,0.024659487,0.024649215,0.02465141,0.024660185,0.019948489,0.01994598,0.019937569,0.019949063,0.019947571
5181,INPUT_BM2_90_5.txt,OUTPUT_BM1_90_5.txt,23,1.827079155,1.68363151,1.682227717,1.683475739,1.684264301,1.684124689,1.503808297,1.504288194,1.505207247,1.504715974,1.504277338,1.568188117,1.567583479,1.567800197,1.56762302,1.567325978
5182,INPUT_BM2_90_5.txt,OUTPUT_BM2_90_5.txt,23,-560004,-504556,-504496.5,-504411,-504314.5,-504396.5,-280339.5,-280347.5,-280297.5,-280353.5,-280354,-420020.5,-420117,-420109.5,-419953,-420165
5183,INPUT_BM2_90_5.txt,OUTPUT_GUT_90_5.txt,23,0.07007365,0.067366489,0.067381608,0.067396434,0.067417884,0.067401029,0.058569566,0.05856789,0.058578363,0.058566634,0.058566529,0.064528605,0.064513746,0.064514901,0.064539003,0.064506358
5184,INPUT_BM2_90_5.txt,OUTPUT_L_90_5.txt,23,9.846800862,8.729946392,8.722359761,8.722924874,8.724912062,8.727604466,8.841131706,8.839783722,8.838281622,8.838480537,8.84051427,8.317969196,8.314055613,8.322386707,8.320630284,8.32153123
5185,INPUT_BM2_90_5.txt,OUTPUT_LN1_90_5.txt,23,0.03722794,0.036818276,0.03684948,0.036843047,0.036846755,0.03683803,0.035947103,0.035954416,0.03595651,0.03594577,0.035946632,0.031386504,0.031365867,0.031379129,0.03139696,0.03137318
5186,INPUT_BM2_90_5.txt,OUTPUT_LN2_90_5.txt,23,0.18766158,0.18877107,0.188641042,0.18873219,0.188863332,0.188742874,0.148757878,0.148658853,0.148709053,0.14863842,0.148646922,0.154815279,0.15475561,0.154787247,0.154816299,0.15470102
5187,INPUT_BM2_90_5.txt,OUTPUT_LUNG_90_5.txt,23,0.05014772,0.039681109,0.039694126,0.039670572,0.039680896,0.039677786,0.065710092,0.065722286,0.065722626,0.065721847,0.0657079,0.064811666,0.064774386,0.064783212,0.06479717,0.064770966
5188,INPUT_BM2_90_5.txt,OUTPUT_S_90_5.txt,23,3.240976438,2.941872189,2.943547711,2.941133653,2.941854161,2.941749613,2.882708059,2.883693279,2.882630747,2.884050653,2.882968098,2.727546093,2.727493415,2.726087229,2.727757204,2.728441899
5189,INPUT_BM2_90_5.txt,OUTPUT_SKIN1_90_5.txt,23,0.098164228,0.089741758,0.089750497,0.089767684,0.089786103,0.089768263,0.081449781,0.081447576,0.081460979,0.081445847,0.081441423,0.087809832,0.087786241,0.087788589,0.087819676,0.08778043
5190,INPUT_BM2_90_5.txt,OUTPUT_SKIN10_90_5.txt,23,0.05805762,0.057881299,0.057888684,0.057898576,0.057909656,0.057899932,0.058049853,0.05804657,0.058057132,0.058045659,0.058045889,0.055880859,0.055868001,0.055868825,0.055889946,0.05586074
5191,INPUT_BM2_90_5.txt,OUTPUT_SKIN11_90_5.txt,23,0.047594181,0.043364457,0.043371692,0.043380386,0.043386533,0.043374465,0.030935607,0.030935105,0.0309402,0.030934347,0.030934291,0.035474182,0.035465722,0.035466222,0.035480025,0.035462359
5192,INPUT_BM2_90_5.txt,OUTPUT_SKIN12_90_5.txt,23,0.032622954,0.031687359,0.031685179,0.031698141,0.031697425,0.031692266,0.03203315,0.032032234,0.032037958,0.032031548,0.032031491,0.030673742,0.030669578,0.030670443,0.030682283,0.030662903
5193,INPUT_BM2_90_5.txt,OUTPUT_SKIN2_90_5.txt,23,0.042594806,0.042722465,0.042727798,0.042731001,0.04273439,0.042733942,0.044657379,0.044651125,0.044659034,0.044655285,0.044655205,0.041939646,0.041924287,0.041930889,0.041946539,0.041925201
5194,INPUT_BM2_90_5.txt,OUTPUT_SKIN3_90_5.txt,23,0.09089007,0.087648402,0.087658511,0.087673603,0.087690322,0.087675787,0.077768721,0.077766939,0.077780796,0.077765311,0.077764921,0.082976319,0.082957253,0.08295878,0.082990008,0.082947582
5195,INPUT_BM2_90_5.txt,OUTPUT_SKIN4_90_5.txt,23,0.083991929,0.078925489,0.078924148,0.078956572,0.078963119,0.078957876,0.07070881,0.070696428,0.070714295,0.070705493,0.070687251,0.08196886,0.08193484,0.081940549,0.081974536,0.081919562
5196,INPUT_BM2_90_5.txt,OUTPUT_SKIN5_90_5.txt,23,0.075855019,0.073854527,0.073862433,0.07387637,0.073889473,0.073877521,0.064133158,0.064137253,0.064144267,0.064130439,0.064136095,0.072416748,0.07239991,0.072401584,0.072423535,0.072392171
5197,INPUT_BM2_90_5.txt,OUTPUT_SKIN6_90_5.txt,23,0.095089498,0.092300378,0.092320807,0.092341699,0.092368286,0.09234154,0.087507034,0.087518506,0.087518129,0.087514309,0.087500275,0.088678277,0.088657434,0.088612961,0.088669918,0.088592383
5198,INPUT_BM2_90_5.txt,OUTPUT_SKIN7_90_5.txt,23,0.109139795,0.099271823,0.09931355,0.099328795,0.099347361,0.099301074,0.086505169,0.086475131,0.086518976,0.086498741,0.086472768,0.094146296,0.094095571,0.094124495,0.094132077,0.094113413
5199,INPUT_BM2_90_5.txt,OUTPUT_SKIN8_90_5.txt,23,0.145794224,0.280888869,0.280989045,0.280993171,0.280981634,0.280893496,0.248540038,0.248498816,0.248662345,0.248582918,0.248618883,0.268220995,0.268112704,0.268234401,0.268213515,0.268142845
5200,INPUT_BM2_90_5.txt,OUTPUT_SKIN9_90_5.txt,23,0.013210164,0.013662585,0.013663796,0.013671033,0.013666318,0.01366525,0.044987346,0.044999737,0.044998183,0.044990441,0.045000422,0.015380796,0.015374142,0.015368856,0.015379707,0.015373232
5201,INPUT_GUT_90_5.txt,OUTPUT_BM1_90_5.txt,23,0.124094363,0.122414704,0.122432294,0.122446225,0.122474782,0.122456521,0.113413372,0.113414963,0.113416933,0.11341636,0.113415036,0.120641472,0.120640795,0.120641322,0.120639183,0.120640578
5202,INPUT_GUT_90_5.txt,OUTPUT_BM2_90_5.txt,23,0.104190732,0.100796343,0.100811132,0.100814312,0.100830233,0.100820297,0.092318435,0.092319351,0.092313623,0.092320038,0.092320095,0.101268871,0.101275592,0.10127507,0.101264167,0.101278933
5203,INPUT_GUT_90_5.txt,OUTPUT_GUT_90_5.txt,23,-266546.5,-239944.5,-239900,-239879,-239826,-239862.5,-133613,-133613,-133613,-133613,-133613,-200196.5,-200196.5,-200196.5,-200196.5,-200196.5
5204,INPUT_GUT_90_5.txt,OUTPUT_L_90_5.txt,23,0.119879401,0.116992452,0.117014548,0.11702343,0.11704937,0.11703197,0.108303549,0.108305946,0.108303174,0.108302516,0.108302701,0.116169181,0.116169339,0.116168697,0.116168474,0.116168679
5205,INPUT_GUT_90_5.txt,OUTPUT_LN1_90_5.txt,23,0.016534234,0.016029707,0.016043509,0.016039801,0.016041998,0.016038455,0.021058696,0.021063067,0.0210608,0.021058938,0.021059424,0.018379856,0.018372675,0.01837947,0.018382748,0.018378506
5206,INPUT_GUT_90_5.txt,OUTPUT_LN2_90_5.txt,23,0.065607455,0.11516803,0.115160091,0.115185202,0.115228475,0.11519105,0.125030293,0.12501816,0.125021939,0.125012375,0.125016803,0.122678014,0.122673198,0.122675735,0.122669643,0.12266255
5207,INPUT_GUT_90_5.txt,OUTPUT_LUNG_90_5.txt,23,0.017828402,0.018369151,0.018376161,0.01836468,0.018369918,0.018368569,0.025449356,0.02545424,0.025450282,0.025454576,0.025449777,0.020554573,0.020548306,0.020550454,0.020547589,0.020549425
5208,INPUT_GUT_90_5.txt,OUTPUT_S_90_5.txt,23,0.117206974,0.115664582,0.115688044,0.115693869,0.115719718,0.115702632,0.107928789,0.107929939,0.107928241,0.107930389,0.10792923,0.115103855,0.115104381,0.115103046,0.115103647,0.115105534
5209,INPUT_GUT_90_5.txt,OUTPUT_SKIN1_90_5.txt,23,0.063478375,0.064412221,0.064437014,0.064435671,0.064461074,0.064446691,0.056151459,0.056152754,0.056156022,0.056153393,0.056156136,0.070073968,0.070076674,0.07007799,0.070066346,0.070074541
5210,INPUT_GUT_90_5.txt,OUTPUT_SKIN10_90_5.txt,23,0.018026735,0.020308909,0.020312461,0.020314278,0.020318549,0.020315734,0.025575366,0.0255785,0.025576989,0.025577321,0.025576141,0.034146881,0.034149203,0.034147841,0.034146401,0.034149361
5211,INPUT_GUT_90_5.txt,OUTPUT_SKIN11_90_5.txt,23,0.022375363,0.02346282,0.023468987,0.023473009,0.02347587,0.023468037,0.024532335,0.024533015,0.02453225,0.024532845,0.024532845,0.025782939,0.025782402,0.025782164,0.025783178,0.025783289
5212,INPUT_GUT_90_5.txt,OUTPUT_SKIN12_90_5.txt,23,0.019901906,0.018864217,0.018862478,0.018870894,0.018869011,0.018866097,0.025054185,0.025054185,0.025054185,0.025054185,0.025054185,0.021817966,0.021821098,0.021821441,0.02182187,0.021817666
5213,INPUT_GUT_90_5.txt,OUTPUT_SKIN2_90_5.txt,23,0.01525502,0.018191566,0.018195137,0.018193976,0.018194736,0.018196391,0.012937288,0.012934866,0.012934832,0.012937356,0.012937356,0.020621637,0.020617705,0.020621735,0.020621735,0.020621637
5214,INPUT_GUT_90_5.txt,OUTPUT_SKIN3_90_5.txt,23,0.037986011,0.041175644,0.041187826,0.041189087,0.041198665,0.0411974,0.0415277,0.041517862,0.041521334,0.041517572,0.041526544,0.046169201,0.046168987,0.046168343,0.046165339,0.046171992
5215,INPUT_GUT_90_5.txt,OUTPUT_SKIN4_90_5.txt,23,0.057523705,0.059879189,0.059894098,0.05988043,0.059906276,0.059876418,0.088441157,0.088482177,0.088464062,0.088449447,0.088507988,0.081102545,0.0811285,0.081117047,0.081105554,0.081139838
5216,INPUT_GUT_90_5.txt,OUTPUT_SKIN5_90_5.txt,23,0.027742207,0.028989968,0.028994309,0.028998146,0.029003473,0.028999085,0.02674857,0.026753037,0.026749882,0.026749368,0.026753334,0.032919662,0.032919622,0.032920587,0.032915849,0.032920008
5217,INPUT_GUT_90_5.txt,OUTPUT_SKIN6_90_5.txt,23,0.039957487,0.041687636,0.041706833,0.041692978,0.041723897,0.041733154,0.061119957,0.061124713,0.061108845,0.06111967,0.061116878,0.068065775,0.068039464,0.068024987,0.068092851,0.068064437
5218,INPUT_GUT_90_5.txt,OUTPUT_SKIN7_90_5.txt,23,0.023936795,0.024379734,0.024388333,0.02438914,0.024396533,0.024384371,0.03212051,0.032110654,0.032121292,0.032119934,0.032110521,0.039712882,0.039700069,0.03971212,0.039700865,0.039713483
5219,INPUT_GUT_90_5.txt,OUTPUT_SKIN8_90_5.txt,23,0.119038437,0.116058888,0.116092026,0.116090342,0.116104715,0.116081587,0.109841542,0.1098357,0.109854399,0.109848579,0.109862183,0.116668409,0.116659574,0.11667886,0.116661854,0.11666568
5220,INPUT_GUT_90_5.txt,OUTPUT_SKIN9_90_5.txt,23,0.017097867,0.018340082,0.018342939,0.01835125,0.018345318,0.018344098,0.010626626,0.010629819,0.01062758,0.010627874,0.010630223,0.021074269,0.02106999,0.021062364,0.021069386,0.021071153
5221,INPUT_L_90_5.txt,OUTPUT_BM1_90_5.txt,23,1.760558274,1.858906991,1.858060575,1.859221038,1.859698245,1.859406715,1.06846067,1.068899055,1.069547704,1.069295048,1.068859961,1.546598759,1.546550109,1.545966742,1.545664778,1.545682572
5222,INPUT_L_90_5.txt,OUTPUT_BM2_90_5.txt,23,280.2693099,275.6657741,275.7709777,275.68173,275.5502396,275.5684996,238.4030984,238.4348724,238.3948112,238.4732827,238.4367571,264.5706856,264.757842,264.5703499,264.4424908,264.6478948
5223,INPUT_L_90_5.txt,OUTPUT_GUT_90_5.txt,23,0.139135739,0.141242517,0.141265536,0.141250622,0.14119162,0.141196915,0.110568328,0.110575151,0.110594572,0.110582366,0.110569422,0.142494602,0.14251215,0.142441374,0.142483037,0.142439392
5224,INPUT_L_90_5.txt,OUTPUT_L_90_5.txt,23,-625161,-563121.5,-562843,-562814,-562825,-562957.5,-313441.5,-313422,-313367.5,-313402,-313438.5,-469697,-469639.5,-469871.5,-469735,-469878
5225,INPUT_L_90_5.txt,OUTPUT_LN1_90_5.txt,23,0.022313678,0.015915181,0.01593467,0.015930009,0.01592825,0.01592332,0.051583977,0.051600568,0.051602617,0.051591231,0.051586703,0.018453982,0.018448349,0.018446702,0.018455667,0.018445387
5226,INPUT_L_90_5.txt,OUTPUT_LN2_90_5.txt,23,0.125556157,0.112999598,0.112964428,0.113008613,0.113062769,0.112980323,0.112646867,0.112584126,0.112621646,0.112576278,0.112571786,0.125141035,0.12513697,0.125095895,0.125108834,0.125041041
5227,INPUT_L_90_5.txt,OUTPUT_LUNG_90_5.txt,23,0.049166062,0.051670257,0.051706716,0.051669925,0.051672463,0.051664643,0.027663221,0.027670602,0.027670833,0.027672763,0.027663975,0.058473059,0.058460932,0.058438629,0.058446823,0.05843465
5228,INPUT_L_90_5.txt,OUTPUT_S_90_5.txt,23,4.867434613,5.321258425,5.326318281,5.321307468,5.321490246,5.320908267,7.228399796,7.231546058,7.228839819,7.233063258,7.229498959,5.896034372,5.898004367,5.891919,5.89506217,5.897724426
5229,INPUT_L_90_5.txt,OUTPUT_SKIN1_90_5.txt,23,0.129191349,0.137493918,0.137582599,0.137580451,0.137601155,0.137556629,0.131985047,0.131990099,0.132013524,0.13200014,0.131976701,0.138892589,0.138903085,0.138844504,0.138850438,0.138844756
5230,INPUT_L_90_5.txt,OUTPUT_SKIN10_90_5.txt,23,0.031893783,0.026828278,0.026842245,0.02684367,0.026843243,0.026836469,0.025379575,0.02538011,0.025385007,0.025382116,0.025379536,0.020749798,0.020751968,0.020741883,0.02074822,0.020741158
5231,INPUT_L_90_5.txt,OUTPUT_SKIN11_90_5.txt,23,0.039825603,0.041247679,0.041271144,0.04127545,0.041270994,0.041254081,0.027979227,0.027981273,0.027985804,0.02798299,0.027979728,0.042629486,0.042634557,0.042613399,0.042626103,0.042612817
5232,INPUT_L_90_5.txt,OUTPUT_SKIN12_90_5.txt,23,0.020860221,0.022703782,0.022708969,0.022717898,0.022710512,0.022705161,0.011894469,0.011895208,0.01189728,0.011895969,0.011894583,0.018089578,0.018094271,0.018085602,0.018091201,0.018082367
5233,INPUT_L_90_5.txt,OUTPUT_SKIN2_90_5.txt,23,0.02977652,0.026637862,0.026651322,0.026648901,0.026641498,0.02664376,0.028286888,0.028281126,0.028285949,0.02829067,0.028287372,0.027088894,0.027084282,0.02707902,0.027086897,0.027078448
5234,INPUT_L_90_5.txt,OUTPUT_SKIN3_90_5.txt,23,0.035010726,0.037075694,0.037097674,0.037097886,0.037097225,0.037092679,0.04073346,0.040727991,0.040738398,0.040730525,0.040733842,0.038608862,0.038613706,0.038594117,0.038603151,0.038596548
5235,INPUT_L_90_5.txt,OUTPUT_SKIN4_90_5.txt,23,0.21604871,0.211247024,0.211368542,0.211321216,0.211358982,0.211241244,0.174993722,0.175068712,0.175071418,0.175028726,0.175104862,0.202631547,0.202707132,0.202585866,0.202619499,0.202636282
5236,INPUT_L_90_5.txt,OUTPUT_SKIN5_90_5.txt,23,0.067558226,0.064643276,0.064673292,0.064680464,0.064675734,0.064660923,0.061490653,0.061499639,0.061510212,0.061500147,0.061496216,0.066848297,0.066855773,0.066824019,0.066841228,0.066822819
5237,INPUT_L_90_5.txt,OUTPUT_SKIN6_90_5.txt,23,0.120823107,0.115713905,0.115840164,0.115809239,0.115826333,0.115801061,0.096732797,0.096768844,0.096744308,0.096784002,0.096734738,0.109864735,0.109877574,0.10974477,0.109806348,0.109705578
5238,INPUT_L_90_5.txt,OUTPUT_SKIN7_90_5.txt,23,0.023556814,0.025455782,0.025472248,0.025472335,0.025473844,0.025459402,0.096289944,0.09626779,0.096316257,0.096299833,0.096262386,0.028427772,0.028422874,0.028416687,0.028417001,0.028416719
5239,INPUT_L_90_5.txt,OUTPUT_SKIN8_90_5.txt,23,0.171375686,0.184916846,0.18504561,0.185047702,0.185007993,0.184933704,0.570004918,0.56997039,0.570336754,0.57022232,0.570136836,0.202464392,0.202463141,0.202441299,0.202406026,0.202417792
5240,INPUT_L_90_5.txt,OUTPUT_SKIN9_90_5.txt,23,0.008504587,0.009282184,0.009286505,0.009290328,0.009285165,0.009283763,0.016765882,0.016772021,0.016771366,0.016769988,0.016771782,0.016227893,0.016226398,0.016212178,0.016222606,0.016219104
5241,INPUT_LN1_90_5.txt,OUTPUT_BM1_90_5.txt,23,1.073577654,1.058015834,1.05665986,1.057425779,1.057757571,1.057878591,1.033132301,1.033370189,1.033865946,1.033787421,1.033481475,0.877819779,0.877867061,0.877799848,0.877297194,0.877677808
5242,INPUT_LN1_90_5.txt,OUTPUT_BM2_90_5.txt,23,1.797994185,1.569560785,1.568673722,1.568407047,1.567890608,1.568438965,1.597882122,1.597801345,1.597338632,1.598026829,1.598013572,1.541753181,1.542743806,1.542402888,1.541150632,1.542838721
5243,INPUT_LN1_90_5.txt,OUTPUT_GUT_90_5.txt,23,0.380009609,0.366611819,0.366343134,0.366343684,0.366201197,0.3663246,0.382177052,0.382132209,0.38215546,0.38217456,0.382169578,0.367600535,0.367679991,0.3676048,0.367568549,0.367615464
5244,INPUT_LN1_90_5.txt,OUTPUT_L_90_5.txt,23,3.63659315,3.195126371,3.191564408,3.19134625,3.191584197,3.193090473,3.220928769,3.22133479,3.219373011,3.219799184,3.22046087,3.287010193,3.286838868,3.289316586,3.287069162,3.289479024
5245,INPUT_LN1_90_5.txt,OUTPUT_LN1_90_5.txt,23,-465173.5,-418429,-418581.5,-418509.5,-418490.5,-418475,-232892.5,-232919.5,-232905.5,-232894,-232897,-348465,-348390.5,-348461,-348495,-348451
5246,INPUT_LN1_90_5.txt,OUTPUT_LN2_90_5.txt,23,0.305350447,0.298121412,0.297771211,0.29792425,0.29808736,0.297950027,0.318743954,0.318507927,0.318578104,0.318499293,0.318520165,0.300957184,0.300974196,0.300963888,0.300877747,0.300843792
5247,INPUT_LN1_90_5.txt,OUTPUT_LUNG_90_5.txt,23,0.071959649,0.064700076,0.064690066,0.064651855,0.064659231,0.064667081,0.047481197,0.047485401,0.047480387,0.047491272,0.047481116,0.06566062,0.065653012,0.065647146,0.065630841,0.065645473
5248,INPUT_LN1_90_5.txt,OUTPUT_S_90_5.txt,23,2.63049972,2.548752207,2.549035861,2.547018436,2.547250051,2.547640189,2.967796902,2.968541455,2.96716761,2.969216797,2.968144219,2.235479257,2.236351201,2.234811194,2.235131405,2.236994822
5249,INPUT_LN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,23,0.11971793,0.098001989,0.097983732,0.097991692,0.098013311,0.098007859,0.130982877,0.130970758,0.130986412,0.13098668,0.130991316,0.098887453,0.098910188,0.098892132,0.098865428,0.098892731
5250,INPUT_LN1_90_5.txt,OUTPUT_SKIN10_90_5.txt,23,0.028097702,0.029978816,0.029968314,0.029973351,0.029975324,0.029975763,0.044360741,0.044354262,0.04435793,0.04435979,0.044359884,0.030958273,0.030964064,0.030958326,0.030955758,0.030958836
5251,INPUT_LN1_90_5.txt,OUTPUT_SKIN11_90_5.txt,23,0.052755744,0.040027801,0.040016225,0.040025343,0.040024314,0.040018712,0.039316869,0.039313408,0.039314534,0.039317442,0.039316935,0.041270984,0.041278987,0.041270253,0.041267801,0.041273722
5252,INPUT_LN1_90_5.txt,OUTPUT_SKIN12_90_5.txt,23,0.033900786,0.035572616,0.035550369,0.035568419,0.03555936,0.03556064,0.042277115,0.042272207,0.042274752,0.042276842,0.042276297,0.037812795,0.037825967,0.037818862,0.037815863,0.037813829
5253,INPUT_LN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,23,0.045443823,0.046423151,0.04640669,0.046408115,0.046405124,0.046414658,0.030695482,0.030687159,0.030688938,0.030695418,0.030695022,0.047570988,0.047575087,0.047571685,0.047567039,0.047572901
5254,INPUT_LN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,23,0.079209316,0.072252221,0.072233378,0.072241932,0.072245999,0.072256997,0.095160959,0.095128615,0.09514186,0.095138437,0.095156608,0.072828517,0.072843809,0.072828096,0.072816572,0.072835538
5255,INPUT_LN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,23,0.22271578,0.206863993,0.206805768,0.206772725,0.206825133,0.206766744,0.242620347,0.242697481,0.242667564,0.242637157,0.242789864,0.211259639,0.211369529,0.211303277,0.211244066,0.211363302
5256,INPUT_LN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,23,0.070386267,0.073157463,0.073129047,0.073144399,0.073145514,0.073148418,0.056216445,0.056218803,0.056218263,0.056219483,0.056224725,0.075951677,0.075967649,0.0759534,0.075936541,0.075955482
5257,INPUT_LN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,23,0.201516305,0.198133199,0.197931032,0.197058781,0.198148404,0.197985127,0.177480128,0.177446752,0.177438212,0.177453757,0.17747215,0.195049463,0.194547028,0.194746212,0.194414357,0.194000827
5258,INPUT_LN1_90_5.txt,OUTPUT_SKIN7_90_5.txt,23,0.087954263,0.096410122,0.096391413,0.096403568,0.096415602,0.096385415,0.121343263,0.121300247,0.121347587,0.121340715,0.121311506,0.099892967,0.099882641,0.099892227,0.099853557,0.099897455
5259,INPUT_LN1_90_5.txt,OUTPUT_SKIN8_90_5.txt,23,0.719745874,0.705784131,0.705711658,0.705672293,0.705524907,0.705453176,0.546417877,0.546275047,0.54657312,0.546524518,0.546662256,0.670598303,0.670607295,0.670781128,0.670423827,0.670616362
5260,INPUT_LN1_90_5.txt,OUTPUT_SKIN9_90_5.txt,23,0.022059768,0.023734821,0.023725475,0.0237381,0.023726451,0.023729335,0.01623254,0.01623532,0.016233027,0.016234258,0.016237479,0.024237711,0.024237977,0.024224309,0.024230014,0.024235105
5261,INPUT_LN2_90_5.txt,OUTPUT_BM1_90_5.txt,23,1.033198764,1.011935364,1.011382017,1.011784414,1.011813337,1.012139359,0.966991177,0.967616253,0.967954353,0.967973364,0.967658641,0.944215274,0.944142676,0.944178712,0.943810536,0.944216724
5262,INPUT_LN2_90_5.txt,OUTPUT_BM2_90_5.txt,23,1.460676541,1.454082582,1.454309943,1.453585128,1.452689134,1.453501096,1.13988953,1.140294047,1.139805363,1.140417165,1.14037764,1.173084047,1.173704032,1.173569342,1.172813607,1.174116575
5263,INPUT_LN2_90_5.txt,OUTPUT_GUT_90_5.txt,23,12.6587403,12.6474367,12.65405402,12.65171585,12.64650125,12.65066651,11.22731576,11.2328296,11.23157969,11.23324311,11.23327836,11.87831092,11.87960464,11.87745858,11.87894838,11.8809996
5264,INPUT_LN2_90_5.txt,OUTPUT_L_90_5.txt,23,2.77133668,2.677509238,2.676218805,2.675249728,2.674732948,2.676571297,2.291873198,2.293049866,2.29131005,2.291850491,2.292282474,2.246576561,2.246204718,2.248192301,2.246944695,2.248699387
5265,INPUT_LN2_90_5.txt,OUTPUT_LN1_90_5.txt,23,0.033235972,0.035870145,0.035910776,0.035892323,0.035880124,0.035886322,0.046968058,0.04699348,0.046984101,0.04698634,0.046985736,0.040172309,0.040158242,0.040171167,0.04018278,0.040177385
