,INPUT_POOL,OUTPUT_POOL,FP_5,mouse_ID,FP_1,FP_4,FP_3,FP_2,FP
5245,INPUT_LN1_90_5.txt,OUTPUT_LN1_90_5.txt,-418490.5,23,-418429,-418581.5,-418509.5,-418475,-465173.5
5246,INPUT_LN1_90_5.txt,OUTPUT_LN2_90_5.txt,0.29808736,23,0.298121412,0.297771211,0.29792425,0.297950027,0.305350447
5247,INPUT_LN1_90_5.txt,OUTPUT_LUNG_90_5.txt,0.064659231,23,0.064700076,0.064690066,0.064651855,0.064667081,0.071959649
5248,INPUT_LN1_90_5.txt,OUTPUT_S_90_5.txt,2.547250051,23,2.548752207,2.549035861,2.547018436,2.547640189,2.63049972
5249,INPUT_LN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.098013311,23,0.098001989,0.097983732,0.097991692,0.098007859,0.11971793
5250,INPUT_LN1_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.029975324,23,0.029978816,0.029968314,0.029973351,0.029975763,0.028097702
5251,INPUT_LN1_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.040024314,23,0.040027801,0.040016225,0.040025343,0.040018712,0.052755744
5252,INPUT_LN1_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.03555936,23,0.035572616,0.035550369,0.035568419,0.03556064,0.033900786
5253,INPUT_LN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.046405124,23,0.046423151,0.04640669,0.046408115,0.046414658,0.045443823
5254,INPUT_LN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.072245999,23,0.072252221,0.072233378,0.072241932,0.072256997,0.079209316
5255,INPUT_LN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.206825133,23,0.206863993,0.206805768,0.206772725,0.206766744,0.22271578
5256,INPUT_LN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.073145514,23,0.073157463,0.073129047,0.073144399,0.073148418,0.070386267
5257,INPUT_LN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.198148404,23,0.198133199,0.197931032,0.197058781,0.197985127,0.201516305
5258,INPUT_LN1_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.096415602,23,0.096410122,0.096391413,0.096403568,0.096385415,0.087954263
5259,INPUT_LN1_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.705524907,23,0.705784131,0.705711658,0.705672293,0.705453176,0.719745874
5260,INPUT_LN1_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.023726451,23,0.023734821,0.023725475,0.0237381,0.023729335,0.022059768
5261,INPUT_LN2_90_5.txt,OUTPUT_BM1_90_5.txt,1.011813337,23,1.011935364,1.011382017,1.011784414,1.012139359,1.033198764
5262,INPUT_LN2_90_5.txt,OUTPUT_BM2_90_5.txt,1.452689134,23,1.454082582,1.454309943,1.453585128,1.453501096,1.460676541
5263,INPUT_LN2_90_5.txt,OUTPUT_GUT_90_5.txt,12.64650125,23,12.6474367,12.65405402,12.65171585,12.65066651,12.6587403
5264,INPUT_LN2_90_5.txt,OUTPUT_L_90_5.txt,2.674732948,23,2.677509238,2.676218805,2.675249728,2.676571297,2.77133668
5265,INPUT_LN2_90_5.txt,OUTPUT_LN1_90_5.txt,0.035880124,23,0.035870145,0.035910776,0.035892323,0.035886322,0.033235972
5266,INPUT_LN2_90_5.txt,OUTPUT_LN2_90_5.txt,-441777,23,-441770,-441592,-441667,-441668,-490870
5267,INPUT_LN2_90_5.txt,OUTPUT_LUNG_90_5.txt,0.02831603,23,0.0283302,0.028347572,0.028321141,0.02832541,0.026110734
5268,INPUT_LN2_90_5.txt,OUTPUT_S_90_5.txt,1.447528984,23,1.448243023,1.449449946,1.447799468,1.448055315,1.525280258
5269,INPUT_LN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.110106246,23,0.110079091,0.11014343,0.110114549,0.110123461,0.129658021
5270,INPUT_LN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.062850392,23,0.062851994,0.06287708,0.062866464,0.062866369,0.058522581
5271,INPUT_LN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.05573607,23,0.055733522,0.055760321,0.055754033,0.05573975,0.053585331
5272,INPUT_LN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.041157787,23,0.041167706,0.0411736,0.041180402,0.041167901,0.04920794
5273,INPUT_LN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.03109221,23,0.031101767,0.031114629,0.03110492,0.03110671,0.038112684
5274,INPUT_LN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.13127392,23,0.131267739,0.13133493,0.131305324,0.131321932,0.135169796
5275,INPUT_LN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.236501064,23,0.236505089,0.236620919,0.236506793,0.236473302,0.224315867
5276,INPUT_LN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.098219781,23,0.098223489,0.098260223,0.098249156,0.0982447,0.101322369
5277,INPUT_LN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.277541643,23,0.27729607,0.277643954,0.277052481,0.277594597,0.289596635
5278,INPUT_LN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.133118158,23,0.133092937,0.133169648,0.133141232,0.133105112,0.134714842
5279,INPUT_LN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.329696582,23,0.329712856,0.329911439,0.329842757,0.329723455,0.295949528
5280,INPUT_LN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.009976206,23,0.009978417,0.009982146,0.009984044,0.009979512,0.012069215
5281,INPUT_LUNG_90_5.txt,OUTPUT_BM1_90_5.txt,1.473776168,23,1.473605911,1.472118411,1.473430895,1.473834613,1.724631208
5282,INPUT_LUNG_90_5.txt,OUTPUT_BM2_90_5.txt,10.50549189,23,10.51226444,10.51035436,10.50838971,10.50785006,10.53750779
5283,INPUT_LUNG_90_5.txt,OUTPUT_GUT_90_5.txt,0.399729391,23,0.400002813,0.399821158,0.399909214,0.399826691,0.403627284
5284,INPUT_LUNG_90_5.txt,OUTPUT_L_90_5.txt,7.334361017,23,7.339815487,7.334838872,7.334226689,7.336975844,7.360394553
5285,INPUT_LUNG_90_5.txt,OUTPUT_LN1_90_5.txt,0.050350525,23,0.050323553,0.050354953,0.050356822,0.050344675,0.058747199
5286,INPUT_LUNG_90_5.txt,OUTPUT_LN2_90_5.txt,0.326872634,23,0.32678406,0.326488041,0.326721668,0.326698448,0.319771152
5287,INPUT_LUNG_90_5.txt,OUTPUT_LUNG_90_5.txt,-509944.5,23,-510068,-510121.5,-509927,-509966,-566779
5288,INPUT_LUNG_90_5.txt,OUTPUT_S_90_5.txt,2.639355161,23,2.640040193,2.640928566,2.639294328,2.639578457,2.625300439
5289,INPUT_LUNG_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.323606914,23,0.323445482,0.323458659,0.323561971,0.323554053,0.310233993
5290,INPUT_LUNG_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.10269809,23,0.102674166,0.102663501,0.10270317,0.102694775,0.098731728
5291,INPUT_LUNG_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.169140913,23,0.169089517,0.169084641,0.169157092,0.169103386,0.164208643
5292,INPUT_LUNG_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.036601915,23,0.036601282,0.03658792,0.036614113,0.036600349,0.034221192
5293,INPUT_LUNG_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.057957693,23,0.057966387,0.057960887,0.05797471,0.057973899,0.057920592
5294,INPUT_LUNG_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.154936678,23,0.154889379,0.154889525,0.154940306,0.154948276,0.147005265
5295,INPUT_LUNG_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.610844869,23,0.610695359,0.610679855,0.610736319,0.610612957,0.605614277
5296,INPUT_LUNG_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.166038047,23,0.165999788,0.165978806,0.16605044,0.166032074,0.171326
5297,INPUT_LUNG_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.260597734,23,0.2603191,0.26032644,0.259371772,0.260418278,0.255322192
5298,INPUT_LUNG_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.255001244,23,0.254891078,0.254903494,0.254989617,0.254903539,0.253315261
5299,INPUT_LUNG_90_5.txt,OUTPUT_SKIN8_90_5.txt,60.69239702,23,60.70451659,60.71304331,60.6948468,60.69131213,62.59747562
5300,INPUT_LUNG_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.022480451,23,0.0224798,0.022476758,0.022493718,0.022481471,0.020827015
5301,INPUT_S_90_5.txt,OUTPUT_BM1_90_5.txt,94.19680151,23,94.17689343,94.04057135,94.16915225,94.19757082,95.56198498
5302,INPUT_S_90_5.txt,OUTPUT_BM2_90_5.txt,99.22854277,23,99.30030311,99.25361321,99.26978465,99.25481841,100.7980919
5303,INPUT_S_90_5.txt,OUTPUT_GUT_90_5.txt,0.522238854,23,0.522218702,0.52205724,0.522302085,0.522238643,0.521704425
5304,INPUT_S_90_5.txt,OUTPUT_L_90_5.txt,29.41848493,23,29.44208494,29.40740738,29.41811962,29.43030621,27.87423617
5305,INPUT_S_90_5.txt,OUTPUT_LN1_90_5.txt,0.027349849,23,0.02733518,0.027348934,0.027353071,0.027346086,0.027131337
5306,INPUT_S_90_5.txt,OUTPUT_LN2_90_5.txt,0.169791163,23,0.169744754,0.169567941,0.169710144,0.169695826,0.163476266
5307,INPUT_S_90_5.txt,OUTPUT_LUNG_90_5.txt,0.04676426,23,0.046775584,0.046774823,0.046762308,0.046765235,0.071714027
5308,INPUT_S_90_5.txt,OUTPUT_S_90_5.txt,-519975.5,23,-520101.5,-520219,-519961.5,-520008.5,-577400.5
5309,INPUT_S_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.163074128,23,0.162997793,0.162981198,0.163053619,0.163045644,0.1510157
5310,INPUT_S_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.086872402,23,0.086853604,0.08683371,0.086877618,0.086869014,0.084101988
5311,INPUT_S_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.01983317,23,0.019827172,0.019824172,0.019835086,0.019828427,0.026211817
5312,INPUT_S_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.013446724,23,0.013446481,0.013439957,0.013451083,0.01344587,0.013794001
5313,INPUT_S_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.029713415,23,0.029717784,0.029711359,0.0297219,0.029721043,0.027654373
5314,INPUT_S_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.07791394,23,0.077890391,0.077880544,0.077915172,0.077917551,0.07611207
5315,INPUT_S_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.207272074,23,0.207222106,0.207186646,0.207244387,0.207204491,0.195520317
5316,INPUT_S_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.042135206,23,0.042125946,0.042115097,0.042138414,0.042132779,0.040764067
5317,INPUT_S_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.11689938,23,0.11678219,0.116757077,0.116328745,0.116807413,0.116994972
5318,INPUT_S_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.117881647,23,0.117829479,0.117824919,0.117876073,0.117833709,0.115575835
5319,INPUT_S_90_5.txt,OUTPUT_SKIN8_90_5.txt,3.892538296,23,3.892298998,3.892368227,3.893645282,3.89168974,3.987213001
5320,INPUT_S_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.117800883,23,0.117797928,0.117767567,0.117871033,0.11780393,0.142444641
5321,INPUT_SKIN1_90_5.txt,OUTPUT_BM1_90_5.txt,1.515791021,23,1.516110711,1.514912778,1.515613582,1.515976337,1.440827433
5322,INPUT_SKIN1_90_5.txt,OUTPUT_BM2_90_5.txt,6.079668709,23,6.080095218,6.079707047,6.080071928,6.079913291,6.339175335
5323,INPUT_SKIN1_90_5.txt,OUTPUT_GUT_90_5.txt,33.84425169,23,33.86078106,33.85580183,33.85148565,33.85048088,35.09971418
5324,INPUT_SKIN1_90_5.txt,OUTPUT_L_90_5.txt,6.122649733,23,6.122806279,6.122933977,6.123242986,6.122733058,6.376037476
5325,INPUT_SKIN1_90_5.txt,OUTPUT_LN1_90_5.txt,0.061237539,23,0.061227583,0.061267394,0.06124847,0.061236777,0.062073736
5326,INPUT_SKIN1_90_5.txt,OUTPUT_LN2_90_5.txt,0.720819217,23,0.720890598,0.720305724,0.720555515,0.720537104,0.783920811
5327,INPUT_SKIN1_90_5.txt,OUTPUT_LUNG_90_5.txt,0.682637222,23,0.683041887,0.68312679,0.682653407,0.682734228,0.674134411
5328,INPUT_SKIN1_90_5.txt,OUTPUT_S_90_5.txt,6.097905485,23,6.098510107,6.097807032,6.098499081,6.098231691,6.32657703
5329,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN1_90_5.txt,-482166,23,-482103.5,-482139.5,-482123.5,-482136.5,-535869.5
5330,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.243210242,23,0.243246489,0.243228526,0.243238442,0.24322976,0.274707669
5331,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.547380281,23,0.547423026,0.547423469,0.547466587,0.547321148,0.512988822
5332,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.152579191,23,0.152633511,0.152582218,0.152638378,0.152588534,0.151262834
5333,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.247374683,23,0.247504052,0.247488056,0.247460686,0.247469551,0.25255636
5334,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.523885913,23,0.523920916,0.523937762,0.5239262,0.52397957,0.508784207
5335,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN4_90_5.txt,1.238899406,23,1.239056984,1.239078766,1.238724358,1.238522745,1.183033096
5336,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.281747295,23,0.281787384,0.281760487,0.281783224,0.281766317,0.272944076
5337,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.690396574,23,0.689920018,0.690195793,0.688597173,0.690365755,0.696993535
5338,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.193334011,23,0.19332474,0.193338085,0.1933359,0.193282809,0.183390599
5339,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.351316774,23,0.351373333,0.351413876,0.351413223,0.351282428,0.327617137
5340,INPUT_SKIN1_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.184671845,23,0.184733347,0.184714123,0.184785895,0.184698533,0.180549366
5341,INPUT_SKIN10_90_5.txt,OUTPUT_BM1_90_5.txt,1.167424134,23,1.16755215,1.166551222,1.16714883,1.167521245,1.319189227
5342,INPUT_SKIN10_90_5.txt,OUTPUT_BM2_90_5.txt,1.38515438,23,1.386323723,1.38603091,1.385627283,1.385559772,1.39470335
5343,INPUT_SKIN10_90_5.txt,OUTPUT_GUT_90_5.txt,0.518314875,23,0.518825727,0.518633133,0.518545078,0.518475593,0.530158289
5344,INPUT_SKIN10_90_5.txt,OUTPUT_L_90_5.txt,3.546561663,23,3.549035131,3.547006656,3.546508362,3.54768274,3.521724782
5345,INPUT_SKIN10_90_5.txt,OUTPUT_LN1_90_5.txt,2.883782974,23,2.883065067,2.88492827,2.88403926,2.883620407,2.841098965
5346,INPUT_SKIN10_90_5.txt,OUTPUT_LN2_90_5.txt,0.36442949,23,0.364423561,0.364134166,0.36425602,0.36425776,0.476278247
5347,INPUT_SKIN10_90_5.txt,OUTPUT_LUNG_90_5.txt,0.26429137,23,0.264431388,0.264488403,0.264274811,0.264318011,0.25620955
5348,INPUT_SKIN10_90_5.txt,OUTPUT_S_90_5.txt,2.011994448,23,2.012808944,2.013525199,2.011928028,2.012222358,1.86444621
5349,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.287021507,23,0.286951743,0.287010393,0.286976406,0.287010099,0.276783697
5350,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN10_90_5.txt,-490096.5,23,-490089,-490092.5,-490091.5,-490091,-544605.5
5351,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.154005086,23,0.153998108,0.154009284,0.154019735,0.15397845,0.150865608
5352,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.135757925,23,0.13579035,0.135754267,0.135799935,0.13575912,0.133882532
5353,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.184596483,23,0.184674155,0.184674759,0.184647757,0.184659903,0.181195952
5354,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.113934771,23,0.113929597,0.113940578,0.113934709,0.113949058,0.139317091
5355,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.526166619,23,0.526175623,0.526216355,0.526053208,0.52598277,0.534315191
5356,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.215738735,23,0.215747319,0.215738659,0.215752186,0.21574253,0.20837468
5357,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.784481725,23,0.783862258,0.784243434,0.78241382,0.784443377,0.789935471
5358,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.126666644,23,0.126644259,0.126663242,0.126658449,0.126626282,0.116734998
5359,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.318252012,23,0.318267047,0.31832673,0.318315756,0.318203887,0.286661621
5360,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.050890204,23,0.050901432,0.050899576,0.050917968,0.050895067,0.051613107
5361,INPUT_SKIN11_90_5.txt,OUTPUT_BM1_90_5.txt,2.43618034,23,2.436461059,2.434534497,2.435576993,2.436559153,2.440676575
5362,INPUT_SKIN11_90_5.txt,OUTPUT_BM2_90_5.txt,1.515728833,23,1.517025135,1.516659451,1.51618262,1.516290551,1.571699142
5363,INPUT_SKIN11_90_5.txt,OUTPUT_GUT_90_5.txt,49.68970241,23,49.68526193,49.69095666,49.69355655,49.67817067,50.96420191
5364,INPUT_SKIN11_90_5.txt,OUTPUT_L_90_5.txt,4.63435598,23,4.6372461,4.634706525,4.63411287,4.636012471,4.791057178
5365,INPUT_SKIN11_90_5.txt,OUTPUT_LN1_90_5.txt,0.043151325,23,0.043140012,0.043169772,0.043153973,0.043152006,0.040627628
5366,INPUT_SKIN11_90_5.txt,OUTPUT_LN2_90_5.txt,0.771783571,23,0.771783391,0.771161397,0.771394785,0.771489272,0.806144364
5367,INPUT_SKIN11_90_5.txt,OUTPUT_LUNG_90_5.txt,0.033314559,23,0.03333172,0.033337445,0.033311299,0.033320356,0.031592664
5368,INPUT_SKIN11_90_5.txt,OUTPUT_S_90_5.txt,5.52541601,23,5.526899166,5.527895515,5.525100445,5.526277318,5.481261217
5369,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.524054545,23,0.523935333,0.524040101,0.523953389,0.524089877,0.527140021
5370,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.179132859,23,0.179137321,0.179132122,0.179128434,0.179148646,0.175901432
5371,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN11_90_5.txt,-529513.5,23,-529497,-529517,-529529,-529466,-588365.5
5372,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.189982966,23,0.190031536,0.189975043,0.19003431,0.189999676,0.198139628
5373,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.190595565,23,0.190676336,0.190671063,0.190639348,0.190673986,0.192304203
5374,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.116858862,23,0.116855281,0.116863189,0.116854175,0.116882914,0.144014128
5375,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN4_90_5.txt,1.054517287,23,1.054551768,1.054601051,1.054247897,1.054218256,1.03175817
5376,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.43564214,23,0.435661036,0.435635584,0.435646365,0.4356838,0.470476722
5377,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.621844194,23,0.621348021,0.621628006,0.620124114,0.621818295,0.620349932
5378,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.190656828,23,0.190624152,0.190647628,0.190636553,0.19060838,0.215877977
5379,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN8_90_5.txt,1.085436479,23,1.085503177,1.085663749,1.085601482,1.085366243,1.391661986
5380,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.101913164,23,0.101937233,0.101930392,0.101964642,0.101930903,0.10050327
5381,INPUT_SKIN12_90_5.txt,OUTPUT_BM1_90_5.txt,0.77130534,23,0.771272981,0.770836857,0.771029409,0.77134672,0.734364658
5382,INPUT_SKIN12_90_5.txt,OUTPUT_BM2_90_5.txt,0.747733594,23,0.748162127,0.74813287,0.747823543,0.747905145,0.779716274
5383,INPUT_SKIN12_90_5.txt,OUTPUT_GUT_90_5.txt,0.476589699,23,0.477004229,0.476889611,0.476728946,0.476733576,0.494060986
5384,INPUT_SKIN12_90_5.txt,OUTPUT_L_90_5.txt,1.718815893,23,1.719226931,1.71885673,1.718507712,1.719074321,1.781193465
5385,INPUT_SKIN12_90_5.txt,OUTPUT_LN1_90_5.txt,0.14434193,23,0.144282265,0.144408466,0.144333613,0.144330966,0.141962217
5386,INPUT_SKIN12_90_5.txt,OUTPUT_LN2_90_5.txt,0.448905761,23,0.44884001,0.448578796,0.448639999,0.448707774,0.441330723
5387,INPUT_SKIN12_90_5.txt,OUTPUT_LUNG_90_5.txt,0.023489786,23,0.023498464,0.023506449,0.023484659,0.023491759,0.022048393
5388,INPUT_SKIN12_90_5.txt,OUTPUT_S_90_5.txt,1.461568512,23,1.461707933,1.462202724,1.461294355,1.461636475,1.438508879
5389,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.234339513,23,0.234252327,0.234317928,0.234263177,0.234310907,0.249934973
5390,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.189942764,23,0.189923215,0.189947778,0.189916507,0.189944518,0.207732127
5391,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.128051106,23,0.128029068,0.128055485,0.128041472,0.128028555,0.125199483
5392,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN12_90_5.txt,-654202,23,-654276,-654190.5,-654300,-654202,-727125
5393,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN2_90_5.txt,0.085617514,23,0.085641442,0.085653505,0.085626862,0.085645065,0.08455481
5394,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.210653752,23,0.210617176,0.210666478,0.210619993,0.21067783,0.209589318
5395,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.402973389,23,0.40292949,0.403018282,0.402822167,0.40282679,0.377233399
5396,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.162669418,23,0.1626543,0.162670937,0.162652668,0.162670417,0.155804137
5397,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.595302399,23,0.59475404,0.595344099,0.595000681,0.595586484,0.581023702
5398,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.081030913,23,0.081007368,0.081029782,0.081012422,0.081004517,0.074925205
5399,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.595780469,23,0.59572626,0.595905506,0.595787798,0.595694407,0.546554684
5400,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.073236168,23,0.073242752,0.073250209,0.073263986,0.073242274,0.078282951
5401,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,3.607335256,23,3.606917875,3.604157087,3.606072717,3.606979922,3.783925648
5402,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,1.643375391,23,1.644505345,1.644137974,1.643742637,1.643602692,1.696136208
5403,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,0.52418303,23,0.524592093,0.524397548,0.524343039,0.524256018,0.552700798
5404,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,3.823409413,23,3.825707422,3.82312263,3.822793212,3.824152748,4.131292499
5405,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,1.910578805,23,1.909637759,1.911011504,1.910496519,1.910123047,2.01526019
5406,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,0.683759578,23,0.683602583,0.683062782,0.683338832,0.683319676,0.701711417
5407,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,0.144255688,23,0.144302216,0.144333863,0.144226549,0.144245616,0.150974456
5408,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,8.527843649,23,8.528009774,8.529759439,8.526495176,8.526921536,8.727456556
5409,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,0.404554243,23,0.404363757,0.404439572,0.404428127,0.404452285,0.418465565
5410,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,0.23909485,23,0.239040659,0.239042815,0.23905904,0.239051061,0.235379801
5411,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,0.169708008,23,0.169665043,0.169677001,0.169699112,0.169651155,0.172283831
5412,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,0.072377392,23,0.072379801,0.072360232,0.072390146,0.072365657,0.071728615
5413,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,-494121,23,-494218,-494220.5,-494185,-494200.5,-548927.5
5414,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,0.142543506,23,0.142506194,0.142521416,0.142523376,0.142538158,0.157308761
5415,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,0.560102011,23,0.559993571,0.560041263,0.559895356,0.559799474,0.568565256
5416,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,0.289659768,23,0.289610018,0.289599057,0.289637294,0.289615049,0.283505053
5417,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,0.654187986,23,0.653490767,0.652902293,0.646927978,0.652666396,0.649225322
5418,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,0.149394933,23,0.149334621,0.149359088,0.149363832,0.14931839,0.182392526
5419,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,0.322141751,23,0.322088719,0.322150357,0.322161631,0.32203695,0.293008851
5420,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,0.088218645,23,0.088221816,0.088218439,0.088260682,0.08821286,0.090530649
5421,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,1.226182723,23,1.226292485,1.225577109,1.22600113,1.226166597,1.643574059
5422,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,1.409882704,23,1.410542297,1.410316461,1.41013651,1.410010215,1.373904348
5423,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,0.837512104,23,0.838356009,0.838006088,0.837882891,0.837717781,0.818366976
5424,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,2.423432223,23,2.423615875,2.42337717,2.423441036,2.423339196,2.399996287
5425,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,0.036014511,23,0.0360051,0.036029285,0.03601795,0.036009803,0.053591954
