,INPUT_POOL,OUTPUT_POOL,mouse_ID,FP_100_percent,FP_5,FP_1,FP_3,FP_4,FP_2
5745,INPUT_SKIN10_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.652732272,0.695234328,0.695186106,0.695224362,0.695205336,0.695218103
5746,INPUT_SKIN10_90_5.txt,OUTPUT_LN2_90_5.txt,24,4.154461117,3.889913886,3.890817995,3.889563685,3.89047246,3.888404674
5747,INPUT_SKIN10_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.127747137,0.112147693,0.112157351,0.112155126,0.112142165,0.112148625
5748,INPUT_SKIN10_90_5.txt,OUTPUT_S_90_5.txt,24,1.193784068,1.125568237,1.125619299,1.125620938,1.125551271,1.125563262
5749,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.228758339,0.227264347,0.227047226,0.227008176,0.227015236,0.227065789
5750,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,-1220703,-916114.5,-916036,-916054,-916160.5,-916107
5751,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.273252071,0.213478589,0.21346605,0.21351534,0.213506668,0.213431484
5752,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.105421823,0.076706923,0.076707346,0.076709785,0.076694025,0.076696564
5753,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.080261005,0.07187621,0.071881799,0.071880767,0.071872023,0.071875652
5754,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.03431963,0.03769318,0.037697045,0.037695035,0.037692766,0.037695815
5755,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,16.97135718,19.5934127,19.59496953,19.59416882,19.5920062,19.59302281
5756,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.045314778,0.147000071,0.147012667,0.147009781,0.146992659,0.147001279
5757,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.216542457,0.21671591,0.216724201,0.21673024,0.216704617,0.216703686
5758,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.299437257,0.289091879,0.289125874,0.289113688,0.289071061,0.289033045
5759,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,0.56552377,0.547718077,0.547878481,0.547964029,0.547892975,0.547779219
5760,INPUT_SKIN10_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.428780512,0.458565826,0.458654563,0.458796296,0.458392274,0.458948616
5761,INPUT_SKIN11_90_5.txt,OUTPUT_BM1_90_5.txt,24,0.845069892,0.956428425,0.956215655,0.956302927,0.956363813,0.956364153
5762,INPUT_SKIN11_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.017812058,0.022844051,0.022830546,0.022834424,0.022840121,0.022837373
5763,INPUT_SKIN11_90_5.txt,OUTPUT_GUT_90_5.txt,24,1.358367812,1.072124129,1.071853238,1.071721624,1.071656282,1.072279919
5764,INPUT_SKIN11_90_5.txt,OUTPUT_L_90_5.txt,24,4.153379225,3.973326679,3.973701351,3.973239832,3.973009998,3.973773998
5765,INPUT_SKIN11_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.961472167,1.00050974,1.000417289,1.000372802,1.000425096,1.000585422
5766,INPUT_SKIN11_90_5.txt,OUTPUT_LN2_90_5.txt,24,3.58087077,3.321868395,3.321865755,3.321970386,3.321234127,3.322858291
5767,INPUT_SKIN11_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.19291017,0.164919711,0.164931463,0.164910908,0.164904627,0.16493847
5768,INPUT_SKIN11_90_5.txt,OUTPUT_S_90_5.txt,24,3.057179381,2.947805741,2.948072225,2.947647281,2.947761581,2.94822406
5769,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.399519906,0.384051318,0.38406912,0.384004524,0.384038738,0.384190794
5770,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.828603598,1.00107231,1.00097486,1.000895235,1.001078911,1.001165602
5771,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,-614180.5,-460440,-460407,-460464.5,-460482,-460387.5
5772,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.285789132,0.251138999,0.251131276,0.251111238,0.251080256,0.25112608
5773,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.203548862,0.222868486,0.222882737,0.22285604,0.222846334,0.222890374
5774,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.080371459,0.079540055,0.079547069,0.079534481,0.079535916,0.079554007
5775,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,3.676726833,4.138580632,4.138174524,4.138166713,4.138010608,4.138600673
5776,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.242846692,0.249393188,0.249410488,0.249379871,0.249370368,0.249421019
5777,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.529761443,0.51384982,0.513858791,0.513822136,0.513801632,0.51387166
5778,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.140931308,0.170620141,0.170637869,0.170612616,0.170600686,0.170603452
5779,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,1.799793438,1.819409749,1.819832641,1.820008108,1.819873552,1.819758237
5780,INPUT_SKIN11_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.576703157,0.536257788,0.536389261,0.536189171,0.535708257,0.536744539
5781,INPUT_SKIN12_90_5.txt,OUTPUT_BM1_90_5.txt,24,0.5272541,0.619810956,0.619689309,0.619788525,0.619864318,0.619777162
5782,INPUT_SKIN12_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.007363543,0.334142599,0.33396265,0.334042148,0.334140884,0.334051722
5783,INPUT_SKIN12_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.431081211,0.487451484,0.487445654,0.487334445,0.487382729,0.487522779
5784,INPUT_SKIN12_90_5.txt,OUTPUT_L_90_5.txt,24,2.633997951,2.515026498,2.515434838,2.515374286,2.515343462,2.515469543
5785,INPUT_SKIN12_90_5.txt,OUTPUT_LN1_90_5.txt,24,1.14634751,2.034548457,2.034365105,2.034464746,2.034719186,2.034671571
5786,INPUT_SKIN12_90_5.txt,OUTPUT_LN2_90_5.txt,24,5.566416277,5.311476838,5.312944857,5.311035621,5.31266118,5.310350554
5787,INPUT_SKIN12_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.115816614,0.12858777,0.12859461,0.12859147,0.128597296,0.128598866
5788,INPUT_SKIN12_90_5.txt,OUTPUT_S_90_5.txt,24,1.603722332,1.581032755,1.581216222,1.581104794,1.581191635,1.581307411
5789,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.398367706,0.444080029,0.444010804,0.443937851,0.444005744,0.443704971
5790,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.751918211,0.50672653,0.506666469,0.506674234,0.506814996,0.506757845
5791,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.677091377,0.72056715,0.720500501,0.720661474,0.720748623,0.720463515
5792,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,-765662,-574765,-574734.5,-574748.5,-574722.5,-574715.5
5793,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.103382618,0.073193619,0.073196942,0.073195537,0.073198441,0.073198777
5794,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.074239855,0.078406571,0.078412054,0.078407507,0.078415451,0.078418164
5795,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,1.418022172,1.548945255,1.548960102,1.548926052,1.549000421,1.549020402
5796,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.253923386,0.30094977,0.300965835,0.300958463,0.300972088,0.300975826
5797,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.568137186,0.596777624,0.596778973,0.596792122,0.596818053,0.596789303
5798,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.289742906,0.294444792,0.294469893,0.294455957,0.294459949,0.294407982
5799,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,1.48993762,1.678472872,1.678903176,1.679150091,1.679206717,1.678786119
5800,INPUT_SKIN12_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.574471036,0.692647556,0.692782767,0.692670266,0.692209928,0.693253572
5801,INPUT_SKIN2_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.02010997,0.394365841,0.394211831,0.394322488,0.394380174,0.394275614
5802,INPUT_SKIN2_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.011490788,0.014315501,0.014306019,0.01431022,0.014314395,0.014309768
5803,INPUT_SKIN2_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.567012289,0.543185265,0.543064794,0.542985544,0.542988322,0.543216818
5804,INPUT_SKIN2_90_5.txt,OUTPUT_L_90_5.txt,24,3.645262276,3.579650608,3.579371796,3.57885489,3.578563831,3.579621601
5805,INPUT_SKIN2_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.416615922,0.493252156,0.493175529,0.493210935,0.493257795,0.493241068
5806,INPUT_SKIN2_90_5.txt,OUTPUT_LN2_90_5.txt,24,1.476081738,1.31134815,1.311138588,1.311592722,1.311059727,1.31196382
5807,INPUT_SKIN2_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.095587693,0.079688843,0.079689161,0.079688949,0.079689161,0.079689479
5808,INPUT_SKIN2_90_5.txt,OUTPUT_S_90_5.txt,24,7.576155348,6.853382499,6.85300846,6.852619599,6.856253491,6.854339514
5809,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.330665146,0.29715931,0.297119583,0.297114383,0.297098985,0.29715409
5810,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.483508765,0.459405653,0.459330115,0.45934772,0.459449872,0.45940397
5811,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.475171103,0.478092724,0.478026657,0.478146508,0.47818392,0.477988224
5812,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.249525237,0.242885375,0.242878885,0.242891771,0.242871693,0.242866186
5813,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,-498535,-374195.5,-374194,-374195,-374194,-374192.5
5814,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.044391351,0.047924346,0.047925343,0.047923604,0.047926417,0.047927683
5815,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,0.782516827,0.749129375,0.749087251,0.749097753,0.749101436,0.749103692
5816,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.157161618,0.171176011,0.171176677,0.171176232,0.171176677,0.171177341
5817,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.35259225,0.353566313,0.353551308,0.353568882,0.353569714,0.353546424
5818,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.235935824,0.238098981,0.238107522,0.238101464,0.238094515,0.238050488
5819,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,0.426817328,0.431065281,0.431153491,0.43123106,0.431223766,0.431112682
5820,INPUT_SKIN2_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.432901816,0.364933515,0.36518085,0.364998771,0.364690662,0.365330206
5821,INPUT_SKIN3_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.175626022,1.260960049,1.26080997,1.26093314,1.260948752,1.260837647
5822,INPUT_SKIN3_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.021839228,0.027403795,0.027385554,0.027394019,0.027401062,0.027391911
5823,INPUT_SKIN3_90_5.txt,OUTPUT_GUT_90_5.txt,24,1.885383856,2.042749174,2.04231406,2.042003492,2.041979406,2.042767348
5824,INPUT_SKIN3_90_5.txt,OUTPUT_L_90_5.txt,24,1.691921811,1.662017162,1.661991382,1.661999438,1.66194045,1.661963116
5825,INPUT_SKIN3_90_5.txt,OUTPUT_LN1_90_5.txt,24,1.611798247,1.57398823,1.573731758,1.573874533,1.573970688,1.573895335
5826,INPUT_SKIN3_90_5.txt,OUTPUT_LN2_90_5.txt,24,2.209727918,2.101547342,2.101457506,2.10164669,2.101407394,2.101686041
5827,INPUT_SKIN3_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.285266646,0.314530601,0.314527951,0.314533252,0.314524417,0.314520889
5828,INPUT_SKIN3_90_5.txt,OUTPUT_S_90_5.txt,24,1.697114461,1.63934659,1.639333574,1.639371551,1.639279576,1.639285042
5829,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.834431956,0.828388563,0.828451583,0.828492924,0.828258702,0.828400939
5830,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,1.075204111,1.076001525,1.075815706,1.075876469,1.076082229,1.075958125
5831,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.855933408,0.876328743,0.876184504,0.876432463,0.876473914,0.876090607
5832,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.150291563,0.143445129,0.143461843,0.143443401,0.143468633,0.143473738
5833,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.160762216,0.178415172,0.178413865,0.178416199,0.178411859,0.17840842
5834,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,-238022,-178260.5,-178262,-178259,-178264,-178266
5835,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,1.571950689,1.50755006,1.507440877,1.507495533,1.507459882,1.507443734
5836,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.354063411,0.310168396,0.310165802,0.310170991,0.310162342,0.310158883
5837,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.80291646,0.810717806,0.810672749,0.810728232,0.81070658,0.810655419
5838,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.474029979,0.472876361,0.472887417,0.472884637,0.472856258,0.472761622
5839,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,1.166246105,1.170112684,1.17033041,1.170566851,1.170506514,1.170198005
5840,INPUT_SKIN3_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,1.102241284,1.03857391,1.038863174,1.038944339,1.03806803,1.03940917
5841,INPUT_SKIN4_90_5.txt,OUTPUT_BM1_90_5.txt,24,0.523198817,0.597826101,0.597625853,0.597779169,0.597856447,0.597709982
5842,INPUT_SKIN4_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.011092038,0.01358301,0.013574297,0.013578294,0.013582194,0.013577757
5843,INPUT_SKIN4_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.485581478,0.56634058,0.566185481,0.566146932,0.566134364,0.566387265
5844,INPUT_SKIN4_90_5.txt,OUTPUT_L_90_5.txt,24,2.275973716,1.937238778,1.937163472,1.936949723,1.936821698,1.937255739
5845,INPUT_SKIN4_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.719420373,0.933177261,0.933052377,0.933120706,0.933204209,0.933167267
5846,INPUT_SKIN4_90_5.txt,OUTPUT_LN2_90_5.txt,24,2.860666676,2.507155685,2.506912473,2.507557842,2.506793554,2.508068909
5847,INPUT_SKIN4_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.08068083,0.097626059,0.097628389,0.097628252,0.097628115,0.097628115
5848,INPUT_SKIN4_90_5.txt,OUTPUT_S_90_5.txt,24,3.706923804,3.432003225,3.432068661,3.431880141,3.432834686,3.432353132
5849,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.277064746,0.310396483,0.310469461,0.310459649,0.310401319,0.310463037
5850,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.491617973,1.798229186,1.79796556,1.798031269,1.798452814,1.798219879
5851,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.126557256,0.172471544,0.172450489,0.172493928,0.172506918,0.17243524
5852,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.250864059,0.2680395,0.268051161,0.26806654,0.268044792,0.268037383
5853,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.146972006,0.142346923,0.142349183,0.14234974,0.142348785,0.142347639
5854,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.0433907,0.050869252,0.050871351,0.050869504,0.050872393,0.050873576
5855,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,-476230.5,-356738.5,-356730,-356730.5,-356731,-356731
5856,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.126125181,0.127106046,0.127109077,0.127108899,0.127108721,0.127108721
5857,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.19266658,0.222091351,0.22208607,0.222096334,0.222095613,0.222081395
5858,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.091049007,0.104166658,0.104172469,0.104169946,0.104166477,0.104146768
5859,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,0.400957483,0.387367828,0.387458128,0.387525489,0.387520307,0.387416135
5860,INPUT_SKIN4_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.446193491,0.425702492,0.425865863,0.42589128,0.425537467,0.426068312
5861,INPUT_SKIN5_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.69045334,1.74102872,1.74048547,1.740876333,1.741074133,1.74070277
5862,INPUT_SKIN5_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.480753361,0.330906614,0.330675991,0.330778481,0.330878506,0.330765256
5863,INPUT_SKIN5_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.826634177,0.675651548,0.675482482,0.675461108,0.675456865,0.675692488
5864,INPUT_SKIN5_90_5.txt,OUTPUT_L_90_5.txt,24,10.89439027,10.56237329,10.56265975,10.56315397,10.5634477,10.56243058
5865,INPUT_SKIN5_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.753157892,0.931099807,0.930951394,0.93102123,0.931107087,0.931072827
5866,INPUT_SKIN5_90_5.txt,OUTPUT_LN2_90_5.txt,24,1.236856124,1.199115002,1.198933266,1.199320801,1.198866453,1.199628182
5867,INPUT_SKIN5_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.156409943,0.126046805,0.126046805,0.126046805,0.126046805,0.126046805
5868,INPUT_SKIN5_90_5.txt,OUTPUT_S_90_5.txt,24,7.318624226,7.060884328,7.060549191,7.060871634,7.060599043,7.060568381
5869,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.410576874,0.402233331,0.402069923,0.402071281,0.402128704,0.401951326
5870,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.781501847,0.728950332,0.728825101,0.72885413,0.729021734,0.728936186
5871,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.365369414,0.376000489,0.375942748,0.376040403,0.376068927,0.375910902
5872,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.072138881,0.067617061,0.067625027,0.067616252,0.067628591,0.067631376
5873,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.102687579,0.095578968,0.095579154,0.095578712,0.095579154,0.095578386
5874,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.116416272,0.103681049,0.103682825,0.103679273,0.103685193,0.103687562
5875,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,1.034111882,1.010091823,1.010043887,1.010046712,1.010049548,1.010049531
5876,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,-448122.5,-336045.5,-336045.5,-336045.5,-336045.5,-336045.5
5877,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.33504281,0.411627532,0.411606667,0.411626224,0.411626458,0.411595648
5878,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.291080841,0.287031252,0.287040409,0.287033863,0.287024709,0.286970415
5879,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,0.602234844,0.612160057,0.612287615,0.612394502,0.612387191,0.612223202
5880,INPUT_SKIN5_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.616182839,0.621746329,0.621977586,0.621959611,0.621424029,0.622277932
5881,INPUT_SKIN6_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.338967307,1.038198703,1.03788219,1.038103566,1.038237598,1.038033384
5882,INPUT_SKIN6_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.007854861,0.706953443,0.706518703,0.706702959,0.706903251,0.706703238
5883,INPUT_SKIN6_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.644734131,0.799652677,0.799576756,0.799421598,0.799452777,0.799729618
5884,INPUT_SKIN6_90_5.txt,OUTPUT_L_90_5.txt,24,7.663160206,7.36454317,7.364795626,7.365042733,7.365703584,7.364866912
5885,INPUT_SKIN6_90_5.txt,OUTPUT_LN1_90_5.txt,24,1.638799222,2.416513312,2.416201409,2.416326318,2.416538321,2.416548281
5886,INPUT_SKIN6_90_5.txt,OUTPUT_LN2_90_5.txt,24,15.28073371,14.66942745,14.67139369,14.66771553,14.67259323,14.66555359
5887,INPUT_SKIN6_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.447164599,0.424926363,0.424938698,0.424929365,0.424927516,0.424944891
5888,INPUT_SKIN6_90_5.txt,OUTPUT_S_90_5.txt,24,5.817079343,5.549920773,5.549998069,5.550004241,5.549968075,5.550035158
5889,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.750083232,0.818425221,0.818445237,0.818365269,0.81845609,0.818649604
5890,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.790509784,1.001884879,1.001738165,1.001753051,1.001985965,1.001905298
5891,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,82.43897125,78.78152736,78.75962459,78.81241385,78.79265315,78.76492045
5892,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.364075264,0.386580823,0.386555415,0.386559256,0.386533312,0.386539903
5893,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,11.43511861,10.98652431,10.9931037,10.99484043,10.98882073,10.99530177
5894,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.063787783,0.073284756,0.073287722,0.073283522,0.073287703,0.073291948
5895,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,16.75094247,12.44658494,12.44634937,12.44612744,12.44609671,12.44660818
5896,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.255362658,0.18616252,0.186166909,0.186162508,0.186162691,0.186169275
5897,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,-732535,-550231,-550218,-550231,-550230.5,-550211
5898,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,0.481661817,0.336225778,0.336244534,0.336228941,0.336218496,0.336167003
5899,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,3.468227287,3.585728092,3.586534533,3.587052526,3.58701813,3.586220313
5900,INPUT_SKIN6_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,2.036031374,2.15671099,2.157087084,2.157008467,2.155271905,2.158529818
5901,INPUT_SKIN7_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.4845372,1.334063363,1.333614783,1.333937172,1.334114328,1.333950697
5902,INPUT_SKIN7_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.009175243,0.011341914,0.011334132,0.011337639,0.011341117,0.011338458
5903,INPUT_SKIN7_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.84435977,1.040265715,1.040152292,1.039879736,1.039940593,1.040436649
5904,INPUT_SKIN7_90_5.txt,OUTPUT_L_90_5.txt,24,7.8419702,7.287598807,7.287510392,7.28766319,7.287831612,7.288442463
5905,INPUT_SKIN7_90_5.txt,OUTPUT_LN1_90_5.txt,24,0.646337291,0.444476888,0.444399689,0.444438088,0.444485433,0.444511328
5906,INPUT_SKIN7_90_5.txt,OUTPUT_LN2_90_5.txt,24,0.911095587,0.801459025,0.801322087,0.801595667,0.801298678,0.801895119
5907,INPUT_SKIN7_90_5.txt,OUTPUT_LUNG_90_5.txt,24,0.103210332,0.091593352,0.091591887,0.09159293,0.091594398,0.09160308
5908,INPUT_SKIN7_90_5.txt,OUTPUT_S_90_5.txt,24,3.521217806,3.217340615,3.217081158,3.217085028,3.21815104,3.217871986
5909,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN1_90_5.txt,24,0.262855702,0.26406362,0.263898676,0.263881452,0.263925888,0.264001747
5910,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN10_90_5.txt,24,0.33767759,0.34921087,0.349144808,0.349162834,0.349249622,0.349241642
5911,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN11_90_5.txt,24,0.434353281,0.493628602,0.493549349,0.493682513,0.493728759,0.49356686
5912,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN12_90_5.txt,24,0.05904358,0.051819084,0.051826913,0.051819972,0.051831781,0.051839123
5913,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN2_90_5.txt,24,0.071702069,0.08372062,0.083718613,0.083720014,0.083720906,0.083728167
5914,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN3_90_5.txt,24,0.059818911,0.059612582,0.05961265,0.059611288,0.059615643,0.05962265
5915,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN4_90_5.txt,24,0.716266926,0.675500354,0.675458235,0.675467722,0.67548053,0.675544732
5916,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN5_90_5.txt,24,0.127536234,0.154292473,0.154290008,0.154291767,0.154294233,0.154308848
5917,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN6_90_5.txt,24,0.536727661,0.486611515,0.486582323,0.486614662,0.4866213,0.486649514
5918,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN7_90_5.txt,24,-584362.5,-438375,-438382,-438377,-438370,-438328.5
5919,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN8_90_5.txt,24,2.239069894,1.653719035,1.654041982,1.65435252,1.654357912,1.654063774
5920,INPUT_SKIN7_90_5.txt,OUTPUT_SKIN9_90_5.txt,24,0.34542028,0.277271827,0.277397669,0.277446324,0.277215823,0.277617652
5921,INPUT_SKIN8_90_5.txt,OUTPUT_BM1_90_5.txt,24,1.68293191,1.545731569,1.54562458,1.545449197,1.545438127,1.545685232
5922,INPUT_SKIN8_90_5.txt,OUTPUT_BM2_90_5.txt,24,0.051502921,0.032511836,0.03248721,0.032493789,0.032503189,0.032497145
5923,INPUT_SKIN8_90_5.txt,OUTPUT_GUT_90_5.txt,24,0.650786748,1.386799736,1.386484963,1.386323291,1.386382569,1.386813233
