True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
27.23507559,26.14939751,49999950,210,0.0000005
27.16849419,26.46258892,49999950,210,0.0000005
23.00786879,21.41727671,49999950,210,0.0000005
22.15544794,22.30530869,49999950,210,0.0000005
14.7493289,16.06324647,49999950,210,0.0000005
23.78297484,24.78526969,49999950,210,0.0000005
20.10616823,19.81838601,49999950,210,0.0000005
22.88481619,18.54325749,49999950,210,0.0000005
14.7768415,16.06503296,49999950,210,0.0000005
17.72646349,19.57370515,49999950,210,0.0000005
24.07553215,24.72131745,49999950,210,0.0000005
19.94272879,21.98487234,49999950,210,0.0000005
20.92405846,23.20042937,49999950,210,0.0000005
26.29436176,23.35017758,49999950,210,0.0000005
27.0865488,30.81316949,49999950,210,0.0000005
21.79530002,24.43086189,49999950,210,0.0000005
25.85851875,27.03435509,49999950,210,0.0000005
23.01791498,25.67825012,49999950,210,0.0000005
24.36189176,26.95245005,49999950,210,0.0000005
28.96888025,28.76325295,49999950,210,0.0000005
28.93855589,30.81648775,49999950,210,0.0000005
25.81546834,24.82532565,49999950,210,0.0000005
21.97790172,22.24487293,49999950,210,0.0000005
17.79006312,19.58425236,49999950,210,0.0000005
20.78180055,17.68223101,49999950,210,0.0000005
30.024167,28.19977069,49999950,210,0.0000005
25.98208781,25.07456419,49999950,210,0.0000005
23.9961404,24.66218393,49999950,210,0.0000005
17.0239525,14.61821336,49999950,210,0.0000005
18.02947684,19.56907833,49999950,210,0.0000005
18.82844064,20.7632698,49999950,210,0.0000005
19.1672549,18.64663078,49999950,210,0.0000005
26.12494954,27.27844415,49999950,210,0.0000005
29.0730762,28.9405439,49999950,210,0.0000005
29.12726915,28.71912532,49999950,210,0.0000005
25.85541146,25.17170388,49999950,210,0.0000005
34.07600257,33.69867913,49999950,210,0.0000005
23.77429774,24.69745152,49999950,210,0.0000005
26.20791589,23.1452173,49999950,210,0.0000005
20.99057916,23.20264195,49999950,210,0.0000005
24.05745234,24.7085074,49999950,210,0.0000005
13.13398785,13.78369425,49999950,210,0.0000005
29.73234419,30.26304201,49999950,210,0.0000005
28.91438063,28.74875904,49999950,210,0.0000005
20.28008501,19.79149688,49999950,210,0.0000005
20.96962205,21.03011395,49999950,210,0.0000005
24.14772496,22.6420419,49999950,210,0.0000005
20.97615461,23.20112082,49999950,210,0.0000005
12.0416982,12.6585102,49999950,210,0.0000005
30.01823604,30.00609256,49999950,210,0.0000005
32.84448553,36.12690823,49999950,210,0.0000005
31.91249475,29.11888165,49999950,210,0.0000005
29.23010032,25.29434524,49999950,210,0.0000005
26.98957847,24.36475466,49999950,210,0.0000005
24.93961813,28.21813465,49999950,210,0.0000005
18.07916986,17.32251435,49999950,210,0.0000005
25.87951418,24.9708909,49999950,210,0.0000005
24.10820581,22.76462674,49999950,210,0.0000005
28.95404362,33.45253864,49999950,210,0.0000005
21.94558632,16.3223519,49999950,210,0.0000005
24.00782179,26.94556992,49999950,210,0.0000005
21.89667381,20.29209974,49999950,210,0.0000005
22.01029164,24.4392658,49999950,210,0.0000005
27.80332573,27.57846895,49999950,210,0.0000005
18.93104474,20.77228968,49999950,210,0.0000005
31.86375733,30.65223906,49999950,210,0.0000005
19.92893495,19.73567074,49999950,210,0.0000005
22.06570429,24.43691208,49999950,210,0.0000005
28.86260426,30.91677456,49999950,210,0.0000005
24.92226439,25.77086545,49999950,210,0.0000005
21.90310254,24.43110186,49999950,210,0.0000005
23.82552681,24.75574365,49999950,210,0.0000005
28.88273283,33.45425622,49999950,210,0.0000005
25.95635102,23.210419,49999950,210,0.0000005
17.2242288,18.38810906,49999950,210,0.0000005
31.61875143,34.7470121,49999950,210,0.0000005
23.94266796,24.56331941,49999950,210,0.0000005
23.02517883,23.21084854,49999950,210,0.0000005
32.12152966,35.1229874,49999950,210,0.0000005
25.00698273,25.89475156,49999950,210,0.0000005
21.05596853,20.99198145,49999950,210,0.0000005
25.16535923,28.21839502,49999950,210,0.0000005
29.82215192,32.44586121,49999950,210,0.0000005
24.98547918,26.06088426,49999950,210,0.0000005
30.04830102,29.95318178,49999950,210,0.0000005
18.10703888,19.5768315,49999950,210,0.0000005
23.98828956,26.94291956,49999950,210,0.0000005
21.22849647,19.18972595,49999950,210,0.0000005
29.03366358,28.96963827,49999950,210,0.0000005
24.1595085,26.94488962,49999950,210,0.0000005
20.18696058,19.7007572,49999950,210,0.0000005
23.87097733,26.94405002,49999950,210,0.0000005
21.07895957,20.95338728,49999950,210,0.0000005
30.89354088,31.41417183,49999950,210,0.0000005
17.17176692,18.3918574,49999950,210,0.0000005
23.01090535,25.68023908,49999950,210,0.0000005
22.85052766,23.53748257,49999950,210,0.0000005
20.81402586,17.56882159,49999950,210,0.0000005
18.13694584,17.55522247,49999950,210,0.0000005
22.9986696,22.4200971,49999950,350,0.0000005
20.23271873,19.02511656,49999950,350,0.0000005
24.98872811,24.74784297,49999950,350,0.0000005
23.40081699,20.62195668,49999950,350,0.0000005
34.78414917,36.58787471,49999950,350,0.0000005
25.95326485,27.98141128,49999950,350,0.0000005
23.10077973,24.52445846,49999950,350,0.0000005
15.0847709,13.84001807,49999950,350,0.0000005
29.97733169,32.68255986,49999950,350,0.0000005
17.9852146,18.90623621,49999950,350,0.0000005
20.02461547,21.12897245,49999950,350,0.0000005
23.02568535,24.52676505,49999950,350,0.0000005
23.82276669,25.66954641,49999950,350,0.0000005
29.92141356,30.53214094,49999950,350,0.0000005
26.06155121,27.98492373,49999950,350,0.0000005
34.17999484,35.05240774,49999950,350,0.0000005
23.15541145,24.52929655,49999950,350,0.0000005
20.15882898,21.13540148,49999950,350,0.0000005
21.17414441,15.68663607,49999950,350,0.0000005
24.95464681,24.69070322,49999950,350,0.0000005
23.68087437,23.57787179,49999950,350,0.0000005
22.13351812,23.38770323,49999950,350,0.0000005
27.89509043,24.55863807,49999950,350,0.0000005
19.15582229,18.03154172,49999950,350,0.0000005
26.28428807,23.8659707,49999950,350,0.0000005
30.83885769,29.63864247,49999950,350,0.0000005
28.0020596,28.0591008,49999950,350,0.0000005
24.97393563,26.8260682,49999950,350,0.0000005
34.91514862,38.74258891,49999950,350,0.0000005
14.8466708,13.73966019,49999950,350,0.0000005
26.14591427,27.97948005,49999950,350,0.0000005
23.23700912,22.40537446,49999950,350,0.0000005
25.88345481,24.11760038,49999950,350,0.0000005
23.91847527,25.67469424,49999950,350,0.0000005
18.17953495,18.90490031,49999950,350,0.0000005
32.10924815,35.09065322,49999950,350,0.0000005
19.0387735,18.16534024,49999950,350,0.0000005
27.10603349,25.01234873,49999950,350,0.0000005
27.10858055,29.14838893,49999950,350,0.0000005
25.16582032,26.8259268,49999950,350,0.0000005
24.86311118,24.7571077,49999950,350,0.0000005
19.11575875,20.01929674,49999950,350,0.0000005
29.9523884,25.38798495,49999950,350,0.0000005
26.20522565,24.10491766,49999950,350,0.0000005
30.04585732,30.32391084,49999950,350,0.0000005
31.95774657,27.68213174,49999950,350,0.0000005
25.0108374,24.71703094,49999950,350,0.0000005
22.72440095,22.55856125,49999950,350,0.0000005
24.95099647,26.82538106,49999950,350,0.0000005
23.96755987,25.6705898,49999950,350,0.0000005
22.89732572,24.52355173,49999950,350,0.0000005
17.91661289,18.9036026,49999950,350,0.0000005
23.19326533,24.5283706,49999950,350,0.0000005
26.697454,25.22950336,49999950,350,0.0000005
26.08517326,27.98440192,49999950,350,0.0000005
20.97540146,20.03759324,49999950,350,0.0000005
19.06892199,16.39062055,49999950,350,0.0000005
27.05228113,23.49990773,49999950,350,0.0000005
20.92292873,22.25753112,49999950,350,0.0000005
21.99114786,23.39014021,49999950,350,0.0000005
21.88172645,21.47517191,49999950,350,0.0000005
29.03498648,27.35469872,49999950,350,0.0000005
24.00282093,23.63569613,49999950,350,0.0000005
21.06980855,22.25594505,49999950,350,0.0000005
15.27712085,15.61888213,49999950,350,0.0000005
22.01530689,23.39247856,49999950,350,0.0000005
19.95295286,21.1295834,49999950,350,0.0000005
20.20811922,21.1315723,49999950,350,0.0000005
26.3619183,27.98606866,49999950,350,0.0000005
25.23726996,26.82364548,49999950,350,0.0000005
17.99838908,18.90558103,49999950,350,0.0000005
20.09503438,19.09380606,49999950,350,0.0000005
20.84470704,22.25864638,49999950,350,0.0000005
29.46652071,26.99042072,49999950,350,0.0000005
26.15429869,27.98197544,49999950,350,0.0000005
19.89050282,21.13812741,49999950,350,0.0000005
27.91409168,30.32245785,49999950,350,0.0000005
34.02676177,33.38535179,49999950,350,0.0000005
26.95199994,27.16501818,49999950,350,0.0000005
25.21676036,26.82767136,49999950,350,0.0000005
23.99683221,23.60282729,49999950,350,0.0000005
33.9374147,29.85044856,49999950,350,0.0000005
26.99457396,29.13660484,49999950,350,0.0000005
26.19873211,27.97896284,49999950,350,0.0000005
29.74610186,32.68961494,49999950,350,0.0000005
14.71980352,12.33075416,49999950,350,0.0000005
19.27075748,20.01659221,49999950,350,0.0000005
14.11821387,14.53046597,49999950,350,0.0000005
24.72241768,26.82843475,49999950,350,0.0000005
19.92407589,21.13892093,49999950,350,0.0000005
23.08788341,24.5264427,49999950,350,0.0000005
23.94511756,23.4752445,49999950,350,0.0000005
19.29803008,20.02068615,49999950,350,0.0000005
34.84663977,38.74915769,49999950,350,0.0000005
20.86703981,20.25432486,49999950,350,0.0000005
32.80757157,32.03507993,49999950,350,0.0000005
23.76898508,23.61519913,49999950,350,0.0000005
21.61171022,23.38907884,49999950,350,0.0000005
23.90217047,21.69614752,49999950,350,0.0000005
30.23646195,26.76439167,49999950,350,0.0000005
28.08222343,23.92254032,50000000,500,0.0000005
23.10131208,20.17106439,50000000,500,0.0000005
25.1283295,26.24230122,50000000,500,0.0000005
22.01586465,19.39546777,50000000,500,0.0000005
23.02573662,24.03848731,50000000,500,0.0000005
24.26132664,23.09394147,50000000,500,0.0000005
31.12817564,30.80550271,50000000,500,0.0000005
18.95224041,19.69909554,50000000,500,0.0000005
27.09941858,26.25740676,50000000,500,0.0000005
27.0069026,24.7941951,50000000,500,0.0000005
23.126159,24.0383979,50000000,500,0.0000005
25.02622061,26.23895588,50000000,500,0.0000005
22.99267141,22.15896552,50000000,500,0.0000005
30.13582655,29.59873185,50000000,500,0.0000005
27.607884,25.90353814,50000000,500,0.0000005
29.85143821,31.82890004,50000000,500,0.0000005
26.69194317,28.45511214,50000000,500,0.0000005
33.0217157,30.99383244,50000000,500,0.0000005
24.13244248,25.14079701,50000000,500,0.0000005
25.02084087,24.27631251,50000000,500,0.0000005
17.95772746,18.6182084,50000000,500,0.0000005
29.07124597,26.91297336,50000000,500,0.0000005
21.0488945,21.85820182,50000000,500,0.0000005
23.11413634,24.03342276,50000000,500,0.0000005
23.10868458,22.00903195,50000000,500,0.0000005
26.42803858,28.46383067,50000000,500,0.0000005
25.24283773,26.23617965,50000000,500,0.0000005
19.09773837,19.69198455,50000000,500,0.0000005
22.84483983,24.04132228,50000000,500,0.0000005
28.93464697,30.68933774,50000000,500,0.0000005
21.94112475,22.94713198,50000000,500,0.0000005
24.14204598,25.14017397,50000000,500,0.0000005
23.86945183,25.14165925,50000000,500,0.0000005
25.0041241,26.24087272,50000000,500,0.0000005
28.11017681,29.57712387,50000000,500,0.0000005
21.79641431,22.94922581,50000000,500,0.0000005
25.96101932,23.50899664,50000000,500,0.0000005
32.83503105,35.23548158,50000000,500,0.0000005
18.9439306,19.68774943,50000000,500,0.0000005
32.26139415,31.83208167,50000000,500,0.0000005
29.30937195,28.44592116,50000000,500,0.0000005
17.93037291,18.62064229,50000000,500,0.0000005
25.78290582,27.35010117,50000000,500,0.0000005
21.1640001,19.73768916,50000000,500,0.0000005
31.98599678,32.02901937,50000000,500,0.0000005
28.09278719,27.36463164,50000000,500,0.0000005
25.89061435,27.34119183,50000000,500,0.0000005
40.1857872,37.42511609,50000000,500,0.0000005
27.02693637,26.47673713,50000000,500,0.0000005
18.96381835,17.72770238,50000000,500,0.0000005
26.09389346,25.38199262,50000000,500,0.0000005
17.73133725,16.76950001,50000000,500,0.0000005
24.14159732,23.19117803,50000000,500,0.0000005
28.35561962,29.57992715,50000000,500,0.0000005
25.00786332,26.24226033,50000000,500,0.0000005
32.08334146,30.13262051,50000000,500,0.0000005
27.00788139,24.70008757,50000000,500,0.0000005
25.03676261,26.24255526,50000000,500,0.0000005
27.87639819,29.56884502,50000000,500,0.0000005
27.77803279,29.58326425,50000000,500,0.0000005
22.89823247,24.04031499,50000000,500,0.0000005
25.08224,24.08328773,50000000,500,0.0000005
24.0033777,22.98166039,50000000,500,0.0000005
16.97988847,17.54803991,50000000,500,0.0000005
17.08724453,17.55302776,50000000,500,0.0000005
24.98866284,24.26355779,50000000,500,0.0000005
21.94625524,22.94679344,50000000,500,0.0000005
24.76688643,26.24348359,50000000,500,0.0000005
19.98257309,20.77399173,50000000,500,0.0000005
28.74309611,28.60953594,50000000,500,0.0000005
16.97499872,15.59705932,50000000,500,0.0000005
22.06121063,20.95576848,50000000,500,0.0000005
21.1557197,19.96810008,50000000,500,0.0000005
22.22570367,19.22287778,50000000,500,0.0000005
21.76331966,22.95079444,50000000,500,0.0000005
25.80830078,27.34536198,50000000,500,0.0000005
27.99771811,27.39776323,50000000,500,0.0000005
35.92774481,38.67928459,50000000,500,0.0000005
24.9770181,26.242202,50000000,500,0.0000005
19.86214736,20.78042429,50000000,500,0.0000005
28.99853152,30.70165838,50000000,500,0.0000005
22.66722063,22.07751139,50000000,500,0.0000005
22.99444554,24.03867307,50000000,500,0.0000005
18.01044629,18.61893094,50000000,500,0.0000005
31.98978907,34.0809606,50000000,500,0.0000005
22.86002233,20.28342414,50000000,500,0.0000005
26.00742531,27.34872072,50000000,500,0.0000005
27.86537838,29.57527495,50000000,500,0.0000005
23.97434255,21.31905455,50000000,500,0.0000005
22.78313061,24.03491649,50000000,500,0.0000005
32.20450293,34.09654508,50000000,500,0.0000005
20.02614461,18.77674599,50000000,500,0.0000005
19.65856347,20.7774615,50000000,500,0.0000005
27.09300064,28.46558249,50000000,500,0.0000005
27.10700262,28.4566569,50000000,500,0.0000005
18.0269347,18.61783003,50000000,500,0.0000005
23.03610226,24.03894948,50000000,500,0.0000005
30.87142982,30.90016688,50000000,500,0.0000005
31.71550037,30.26957653,50000000,500,0.0000005
27.7612475,29.57494245,50000000,500,0.0000005
34.50099451,17.74741288,50000000,10,0.000001
50.39028957,58.71801844,50000000,10,0.000001
55.7373521,70.24682188,50000000,10,0.000001
39.32770925,19.68868937,50000000,10,0.000001
44.08517029,55.33908875,50000000,10,0.000001
50.34738109,83.34264563,50000000,10,0.000001
47.18642157,124.4566979,50000000,10,0.000001
54.20522242,123.1647333,50000000,10,0.000001
50.57179331,148.4527639,50000000,10,0.000001
59.87852427,165.4776943,50000000,10,0.000001
49.52223539,28.3201435,50000000,10,0.000001
68.7809609,88.62743171,50000000,10,0.000001
36.67579336,90.15015465,50000000,10,0.000001
50.94358356,107.7509364,50000000,10,0.000001
62.88383184,59.72085216,50000000,10,0.000001
67.62600901,39.1166911,50000000,10,0.000001
42.21761756,49.44349917,50000000,10,0.000001
49.57376219,82.08448373,50000000,10,0.000001
60.00436179,45.89068289,50000000,10,0.000001
55.04193459,56.01103587,50000000,10,0.000001
58.43320645,67.45501646,50000000,10,0.000001
51.1627019,74.94319138,50000000,10,0.000001
55.93765557,79.92756112,50000000,10,0.000001
41.04240741,44.12562632,50000000,10,0.000001
53.18603689,102.5331575,50000000,10,0.000001
50.3293787,18.84484982,50000000,10,0.000001
39.54344816,47.03757153,50000000,10,0.000001
59.46147135,62.5842439,50000000,10,0.000001
57.33525449,21.16120848,50000000,10,0.000001
62.79695649,72.99610879,50000000,10,0.000001
43.20099019,42.99916488,50000000,10,0.000001
43.66243568,53.03524087,50000000,10,0.000001
42.79798655,89.1410894,50000000,10,0.000001
55.03915708,48.89294629,50000000,10,0.000001
52.63127773,60.56481682,50000000,10,0.000001
39.7513515,32.45003813,50000000,10,0.000001
41.11194906,97.44240607,50000000,10,0.000001
39.53526754,23.8317447,50000000,10,0.000001
45.07969271,90.28884229,50000000,10,0.000001
64.63626194,69.57245071,50000000,10,0.000001
44.23602012,47.70522678,50000000,10,0.000001
56.19715377,50.03126838,50000000,10,0.000001
48.50253773,69.06523514,50000000,10,0.000001
51.34757976,35.00647819,50000000,10,0.000001
44.20731829,66.19069777,50000000,10,0.000001
54.06009585,132.3128678,50000000,10,0.000001
54.56647421,30.89723772,50000000,10,0.000001
53.77671137,55.89533074,50000000,10,0.000001
69.76723926,90.50001812,50000000,10,0.000001
36.32289425,39.32526647,50000000,10,0.000001
45.64756299,99.64654725,50000000,10,0.000001
53.20248057,40.51769402,50000000,10,0.000001
57.5012205,48.9036996,50000000,10,0.000001
57.52825585,37.42918952,50000000,10,0.000001
49.67331285,28.14044718,50000000,10,0.000001
52.58837119,56.13945381,50000000,10,0.000001
50.58912594,55.21349147,50000000,10,0.000001
45.97001957,43.14050611,50000000,10,0.000001
57.14737147,53.80837641,50000000,10,0.000001
40.25668231,35.46763759,50000000,10,0.000001
60.10305927,47.85410732,50000000,10,0.000001
49.19832243,72.68418221,50000000,10,0.000001
46.98412301,110.9875478,50000000,10,0.000001
68.71629798,52.96845284,50000000,10,0.000001
48.32590193,39.17574296,50000000,10,0.000001
65.7217538,77.50757345,50000000,10,0.000001
43.02850476,40.93314425,50000000,10,0.000001
47.66389003,61.52458335,50000000,10,0.000001
67.68947909,77.21614196,50000000,10,0.000001
49.90213106,61.40481963,50000000,10,0.000001
53.95418079,271.6922338,50000000,10,0.000001
53.52349838,129.1195642,50000000,10,0.000001
50.30825567,44.7784231,50000000,10,0.000001
65.20149839,93.06106226,50000000,10,0.000001
54.16191761,32.6610198,50000000,10,0.000001
46.75689681,51.41152857,50000000,10,0.000001
63.42115753,54.77332805,50000000,10,0.000001
49.87006244,68.42171165,50000000,10,0.000001
62.20012316,99.86657642,50000000,10,0.000001
51.45670312,60.50577956,50000000,10,0.000001
42.69250798,21.74976484,50000000,10,0.000001
45.66350283,46.08659747,50000000,10,0.000001
49.05982792,25.65742237,50000000,10,0.000001
51.2683046,169.2660407,50000000,10,0.000001
33.68339366,23.64655256,50000000,10,0.000001
47.4809953,77.05496892,50000000,10,0.000001
42.19089166,19.44943856,50000000,10,0.000001
45.1356576,55.31994382,50000000,10,0.000001
60.07075273,60.68055062,50000000,10,0.000001
48.93097191,28.63608654,50000000,10,0.000001
52.73407809,91.78824137,50000000,10,0.000001
45.32880834,50.07417111,50000000,10,0.000001
57.14104844,109.4705278,50000000,10,0.000001
61.24547261,151.9380226,50000000,10,0.000001
