True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
5.970606437,4.769570862,49999950,70,0.0000001
6.030409581,6.463900509,49999950,70,0.0000001
4.123799929,4.179732646,49999950,70,0.0000001
10.87959732,10.66792582,49999950,70,0.0000001
3.029551405,3.088029261,49999950,70,0.0000001
6.964638788,7.658828565,49999950,70,0.0000001
6.066704419,6.467784636,49999950,70,0.0000001
11.07485611,10.52905464,49999950,70,0.0000001
1.045277785,1,49999950,70,0.0000001
6.92663189,7.662181814,49999950,70,0.0000001
2.976089611,3.088500985,49999950,70,0.0000001
1.012546792,1,49999950,70,0.0000001
5.054095253,5.306295483,49999950,70,0.0000001
4.000049451,4.180399439,49999950,70,0.0000001
2.000596094,1,49999950,70,0.0000001
5.865408229,6.461379018,49999950,70,0.0000001
3.987927867,4.175787339,49999950,70,0.0000001
3.949703892,4.178171064,49999950,70,0.0000001
7.032914536,7.66005289,49999950,70,0.0000001
2.964156199,3.087482008,49999950,70,0.0000001
8.846262396,10.17003881,49999950,70,0.0000001
3.992085321,4.122257682,50000000,100,0.0000001
4.909233421,5.206524735,50000000,100,0.0000001
1.962589335,2.018830787,50000000,100,0.0000001
4.038800725,4.123680091,50000000,100,0.0000001
0,,50000000,100,0.0000001
3.937469461,4.124935601,50000000,100,0.0000001
2.994337606,3.058253943,50000000,100,0.0000001
0,,50000000,100,0.0000001
5.970033777,6.315535214,50000000,100,0.0000001
5.967618396,6.314054232,50000000,100,0.0000001
6.037223516,4.667510744,50000000,100,0.0000001
3.965723481,4.121181767,50000000,100,0.0000001
2.036346123,2.020408162,50000000,100,0.0000001
3.095627785,3.061174328,50000000,100,0.0000001
3.968600888,4.123020529,50000000,100,0.0000001
5.077204293,5.207248107,50000000,100,0.0000001
4.04138755,4.122050025,50000000,100,0.0000001
2.875360869,3.061554958,50000000,100,0.0000001
8.9385859,9.781869034,50000000,100,0.0000001
4.009997649,4.120313921,50000000,100,0.0000001
4.950738028,5.206188049,50000000,100,0.0000001
4.027982672,4.119691449,50000000,100,0.0000001
10.01068423,10.99105688,50000000,100,0.0000001
8.877110985,9.782384908,50000000,100,0.0000001
6.957069036,7.444974523,50000000,100,0.0000001
3.996232161,2.664511078,50000000,100,0.0000001
4.957317322,3.744484706,50000000,100,0.0000001
2.03106043,2.018627472,50000000,100,0.0000001
4.046427429,4.120595303,50000000,100,0.0000001
5.031251596,5.20725182,50000000,100,0.0000001
3.095394235,1.813461098,50000000,100,0.0000001
3.039238235,3.059003353,50000000,100,0.0000001
7.040338058,7.445624089,50000000,100,0.0000001
4.984065788,5.209259213,50000000,100,0.0000001
3.988189193,4.123308608,50000000,100,0.0000001
2.988679533,3.058577276,50000000,100,0.0000001
4.905494468,5.21006472,50000000,100,0.0000001
3.940338061,4.121560064,50000000,100,0.0000001
3.88855978,2.750703049,50000000,100,0.0000001
6.925402074,7.448043925,50000000,100,0.0000001
6.045366509,6.313777052,50000000,100,0.0000001
2.073849173,1,50000000,100,0.0000001
10.97860146,12.22276104,50000000,100,0.0000001
3.995137343,4.124186132,50000000,100,0.0000001
6.041141587,6.314415332,50000000,100,0.0000001
6.929516468,5.77704744,50000000,100,0.0000001
3.047103419,3.06088781,50000000,100,0.0000001
8.01142048,8.602863195,50000000,100,0.0000001
9.10388605,9.784775568,50000000,100,0.0000001
5.014056192,3.631810941,50000000,100,0.0000001
4.012467689,4.120595104,50000000,100,0.0000001
4.141023772,4.12445422,50000000,100,0.0000001
3.068639742,3.06135268,50000000,100,0.0000001
6.107537766,6.316959983,50000000,100,0.0000001
3.917924335,4.119960296,50000000,100,0.0000001
8.0842454,6.737607406,50000000,100,0.0000001
7.867953271,8.60072863,50000000,100,0.0000001
4.966772288,5.207953038,50000000,100,0.0000001
8.060504992,8.602665893,50000000,100,0.0000001
4.979845894,5.20597214,50000000,100,0.0000001
6.950721279,7.4458647,50000000,100,0.0000001
4.029961424,4.120927944,50000000,100,0.0000001
5.97213399,4.605501543,50000000,100,0.0000001
6.083647117,6.311579992,50000000,100,0.0000001
1.938616307,2.019709829,50000000,100,0.0000001
3.037910084,3.059748772,50000000,100,0.0000001
4.949084977,5.205935243,50000000,100,0.0000001
3.964087517,4.121623742,50000000,100,0.0000001
9.848988623,8.894642116,50000000,100,0.0000001
4.023488959,4.120278986,50000000,100,0.0000001
1.961187552,2.019360444,50000000,100,0.0000001
7.922129509,8.605371842,50000000,100,0.0000001
5.044392136,3.726253948,50000000,100,0.0000001
2.078539529,2.020321759,50000000,100,0.0000001
8.073156533,8.605828487,50000000,100,0.0000001
3.925025521,4.124394003,50000000,100,0.0000001
3.880054352,4.12346775,50000000,100,0.0000001
6.081844263,6.316185889,50000000,100,0.0000001
8.994249649,9.787050324,50000000,100,0.0000001
6.977482369,5.653869188,50000000,100,0.0000001
6.109515523,6.315846749,50000000,100,0.0000001
5.030160455,5.206971755,50000000,100,0.0000001
3.988511618,4.120938321,50000000,100,0.0000001
10.01079306,7.61912378,50000000,100,0.0000001
2.939151864,3.060094366,50000000,100,0.0000001
5.076351622,5.20963666,50000000,100,0.0000001
0,,50000000,100,0.0000001
2.958178115,3.060570569,50000000,100,0.0000001
4.98738138,5.203508189,50000000,100,0.0000001
9.805234481,9.036609906,50000000,100,0.0000001
3.990742823,2.633867196,50000000,100,0.0000001
1.985855985,2.018854784,50000000,100,0.0000001
7.124325936,7.451519347,50000000,100,0.0000001
6.960829687,7.446615387,50000000,100,0.0000001
5.025849508,5.206393924,50000000,100,0.0000001
8.016561363,8.600941532,50000000,100,0.0000001
8.040938403,8.601944213,50000000,100,0.0000001
3.006529966,3.061021559,50000000,100,0.0000001
5.078395133,5.209306004,50000000,100,0.0000001
5.068670808,5.209546411,50000000,100,0.0000001
4.043382293,4.082344904,49999880,140,0.0000001
4.022587669,4.083331163,49999880,140,0.0000001
4.106809569,4.085882448,49999880,140,0.0000001
4.010900948,4.084641727,49999880,140,0.0000001
3.041296266,3.043330353,49999880,140,0.0000001
2.951481473,3.042011542,49999880,140,0.0000001
7.946377839,8.414613691,49999880,140,0.0000001
3.903999844,4.086786076,49999880,140,0.0000001
7.076246702,7.312956422,49999880,140,0.0000001
7.01450199,7.310523393,49999880,140,0.0000001
3.028387913,3.040424584,49999880,140,0.0000001
7.048292601,7.31208256,49999880,140,0.0000001
5.975750778,6.216737231,49999880,140,0.0000001
8.098368445,8.419408914,49999880,140,0.0000001
2.006065758,2.014045743,49999880,140,0.0000001
2.999936995,3.04368569,49999880,140,0.0000001
7.993317912,8.409253778,49999880,140,0.0000001
8.008555205,8.416480964,49999880,140,0.0000001
3.947158206,4.085210244,49999880,140,0.0000001
3.031125739,3.038766958,49999880,140,0.0000001
4.967497425,5.146732123,49999880,140,0.0000001
1.904797233,2.014488257,49999880,140,0.0000001
5.086572385,5.143814753,49999880,140,0.0000001
5.074160519,5.144296668,49999880,140,0.0000001
7.014077423,7.310228784,49999880,140,0.0000001
7.106146877,7.313244696,49999880,140,0.0000001
3.022727341,3.043794241,49999880,140,0.0000001
3.020675909,3.039466022,49999880,140,0.0000001
0.971022391,1,49999880,140,0.0000001
5.938353209,6.22162788,49999880,140,0.0000001
6.043253834,6.216134627,49999880,140,0.0000001
1.990942881,2.012005267,49999880,140,0.0000001
4.981594741,5.144983891,49999880,140,0.0000001
4.023197874,4.0866383,49999880,140,0.0000001
7.087209802,5.675310428,49999880,140,0.0000001
11.0192029,11.84760438,49999880,140,0.0000001
7.918449585,6.656665732,49999880,140,0.0000001
7.988044587,8.418524311,49999880,140,0.0000001
4.011705625,4.08586103,49999880,140,0.0000001
0,,49999880,140,0.0000001
3.943515166,4.087078807,49999880,140,0.0000001
8.18139509,5.456917092,49999880,140,0.0000001
3.014455618,3.041001145,49999880,140,0.0000001
4.944096739,5.146402585,49999880,140,0.0000001
7.898029592,6.621414143,49999880,140,0.0000001
4.85488777,5.146191261,49999880,140,0.0000001
3.905045772,4.08808169,49999880,140,0.0000001
3.93800596,4.085904706,49999880,140,0.0000001
3.958069883,2.707966006,49999880,140,0.0000001
2.029793905,2.012991564,49999880,140,0.0000001
3.080770936,3.043476863,49999880,140,0.0000001
5.074431338,5.141761861,49999880,140,0.0000001
2.977193485,3.042755132,49999880,140,0.0000001
4.023877204,4.085828215,49999880,140,0.0000001
7.056639143,5.723179272,49999880,140,0.0000001
10.05365146,10.6854394,49999880,140,0.0000001
5.051387142,5.143831739,49999880,140,0.0000001
4.870680469,5.146587238,49999880,140,0.0000001
2.073425123,2.014334161,49999880,140,0.0000001
2.008453323,2.013255811,49999880,140,0.0000001
4.986166333,5.144462136,49999880,140,0.0000001
1.991003015,2.012315061,49999880,140,0.0000001
0.985906898,1,49999880,140,0.0000001
5.064780415,5.145719737,49999880,140,0.0000001
3.85975126,4.087959924,49999880,140,0.0000001
7.03006852,7.309464611,49999880,140,0.0000001
3.089837945,3.043693928,49999880,140,0.0000001
4.953249068,5.143005178,49999880,140,0.0000001
9.070461088,7.750080142,49999880,140,0.0000001
5.080797539,3.630010189,49999880,140,0.0000001
4.019057853,4.087444162,49999880,140,0.0000001
7.088793151,7.305146242,49999880,140,0.0000001
7.026760905,7.307633848,49999880,140,0.0000001
5.995375209,6.217755362,49999880,140,0.0000001
4.088085693,4.082629661,49999880,140,0.0000001
4.030396346,4.084020884,49999880,140,0.0000001
5.990444894,6.220255499,49999880,140,0.0000001
2.040013046,2.014077806,49999880,140,0.0000001
5.987376928,6.221485837,49999880,140,0.0000001
2.024968561,2.014492275,49999880,140,0.0000001
2.997790977,3.04259469,49999880,140,0.0000001
6.914396698,7.310295683,49999880,140,0.0000001
3.978034294,4.083281835,49999880,140,0.0000001
4.911899027,5.144556408,49999880,140,0.0000001
3.975638359,4.08682969,49999880,140,0.0000001
3.921803633,4.086519407,49999880,140,0.0000001
5.919514681,6.220447232,49999880,140,0.0000001
4.997804496,5.144139204,49999880,140,0.0000001
1.028728695,1,49999880,140,0.0000001
1.974390556,2.013060223,49999880,140,0.0000001
4.071903439,4.085870672,49999880,140,0.0000001
7.015411369,7.309730385,49999880,140,0.0000001
8.025514406,8.41837464,49999880,140,0.0000001
5.909962447,6.220387913,49999880,140,0.0000001
1.924806628,2.014234512,49999880,140,0.0000001
5.912633447,6.220124415,49999880,140,0.0000001
4.893913979,5.143179643,49999880,140,0.0000001
5.959754968,6.219764426,49999880,140,0.0000001
6.076566126,6.220346151,49999880,140,0.0000001
3.071628981,3.042702726,49999880,140,0.0000001
3.995613128,4.056915176,49999950,210,0.0000001
6.984944759,7.20273027,49999950,210,0.0000001
2.983945824,3.025968463,49999950,210,0.0000001
4.072366452,4.057924042,49999950,210,0.0000001
6.993009492,7.199428656,49999950,210,0.0000001
1.992140574,2.00961438,49999950,210,0.0000001
7.023955569,7.201519541,49999950,210,0.0000001
4.979162674,5.094247977,49999950,210,0.0000001
4.993849917,5.093505847,49999950,210,0.0000001
4.993669339,5.096043854,49999950,210,0.0000001
3.986425221,4.053540484,49999950,210,0.0000001
6.057574826,6.14237593,49999950,210,0.0000001
1.996754821,2.009277576,49999950,210,0.0000001
6.925485453,5.546623427,49999950,210,0.0000001
3.023856913,3.027115511,49999950,210,0.0000001
7.027934261,7.198371336,49999950,210,0.0000001
4.098209858,4.057266054,49999950,210,0.0000001
6.849869919,5.609034826,49999950,210,0.0000001
2.020813593,2.009218876,49999950,210,0.0000001
3.047048362,3.028667107,49999950,210,0.0000001
6.043796258,6.141176085,49999950,210,0.0000001
12.09040596,12.65714685,49999950,210,0.0000001
1.962222072,2.008923307,49999950,210,0.0000001
5.979356077,6.144347337,49999950,210,0.0000001
5.985828397,6.143038443,49999950,210,0.0000001
4.022713019,4.057729259,49999950,210,0.0000001
2.043173916,2.009518468,49999950,210,0.0000001
6.960414399,7.201141874,49999950,210,0.0000001
3.950732233,4.054333986,49999950,210,0.0000001
10.92410801,9.773003995,49999950,210,0.0000001
8.009207427,6.606316226,49999950,210,0.0000001
5.109034991,5.095976677,49999950,210,0.0000001
6.010725122,6.141186043,49999950,210,0.0000001
3.096793846,3.02876395,49999950,210,0.0000001
7.030836045,7.198829457,49999950,210,0.0000001
5.9423075,6.142446456,49999950,210,0.0000001
3.097676578,3.028514319,49999950,210,0.0000001
4.857556425,5.096207179,49999950,210,0.0000001
2.979253233,3.027080297,49999950,210,0.0000001
5.037172563,5.09316934,49999950,210,0.0000001
8.751305185,9.35625128,49999950,210,0.0000001
0.967696879,1,49999950,210,0.0000001
3.000415698,3.025501734,49999950,210,0.0000001
2.976666975,3.025865697,49999950,210,0.0000001
8.144740212,8.275639925,49999950,210,0.0000001
4.000236961,4.054764463,49999950,210,0.0000001
9.013642734,9.349846048,49999950,210,0.0000001
1.942449088,2.009537978,49999950,210,0.0000001
8.133992887,8.274229974,49999950,210,0.0000001
3.059156113,3.02597277,49999950,210,0.0000001
4.082379495,4.055680632,49999950,210,0.0000001
2.962835884,3.028650177,49999950,210,0.0000001
6.052451851,6.144325529,49999950,210,0.0000001
3.034839734,3.026519879,49999950,210,0.0000001
2.943780625,3.024888698,49999950,210,0.0000001
2.038577509,2.009605819,49999950,210,0.0000001
0.99604888,1,49999950,210,0.0000001
4.036347237,4.054166929,49999950,210,0.0000001
5.928037148,6.142788075,49999950,210,0.0000001
4.921384156,5.092234123,49999950,210,0.0000001
11.98981462,12.65204594,49999950,210,0.0000001
7.064332249,7.201374889,49999950,210,0.0000001
5.150908274,5.094558195,49999950,210,0.0000001
2.034889413,2.009115161,49999950,210,0.0000001
2.968810777,3.027153355,49999950,210,0.0000001
3.06408234,3.027591611,49999950,210,0.0000001
2.935018615,3.02831025,49999950,210,0.0000001
6.074763487,6.142178085,49999950,210,0.0000001
4.952529686,5.093085235,49999950,210,0.0000001
5.933011172,6.14558885,49999950,210,0.0000001
3.930782692,4.057810649,49999950,210,0.0000001
4.058200231,4.055190758,49999950,210,0.0000001
2.979110949,3.026856783,49999950,210,0.0000001
6.018926331,6.138712847,49999950,210,0.0000001
7.875295007,8.271556133,49999950,210,0.0000001
4.028394251,4.057031969,49999950,210,0.0000001
3.037735326,3.027785138,49999950,210,0.0000001
8.000365847,8.271537009,49999950,210,0.0000001
1.026953326,1,49999950,210,0.0000001
6.986269489,7.198472115,49999950,210,0.0000001
8.14792532,8.27071676,49999950,210,0.0000001
4.119050722,4.05818835,49999950,210,0.0000001
3.95649885,4.054315994,49999950,210,0.0000001
4.996987997,5.093936425,49999950,210,0.0000001
5.871506705,6.146687286,49999950,210,0.0000001
7.028567978,7.20456677,49999950,210,0.0000001
2.997700777,3.026972193,49999950,210,0.0000001
4.954013241,5.092866337,49999950,210,0.0000001
6.015219423,6.145193626,49999950,210,0.0000001
7.907739574,8.273523509,49999950,210,0.0000001
3.935452393,4.055168562,49999950,210,0.0000001
6.009759111,6.144876901,49999950,210,0.0000001
6.997054792,7.202764108,49999950,210,0.0000001
3.018453423,3.026752543,49999950,210,0.0000001
6.134622797,6.143946218,49999950,210,0.0000001
1.982653642,2.009556019,49999950,210,0.0000001
2.91432865,3.028952907,49999950,210,0.0000001
6.160777794,6.143605444,49999950,210,0.0000001
1.970661128,2.008662209,49999950,210,0.0000001
6.965051172,7.20210205,49999950,210,0.0000001
1.02710237,1,49999950,350,0.0000001
5.933729165,6.083077745,49999950,350,0.0000001
3.008163223,3.015719519,49999950,350,0.0000001
3.016012118,3.016673869,49999950,350,0.0000001
5.978556077,6.082110845,49999950,350,0.0000001
3.990712799,4.032090355,49999950,350,0.0000001
1.951012024,2.005543526,49999950,350,0.0000001
8.112080672,6.405916281,49999950,350,0.0000001
6.056896039,6.083139085,49999950,350,0.0000001
5.888195749,6.084946268,49999950,350,0.0000001
7.104340317,7.120919291,49999950,350,0.0000001
4.036152703,4.031712111,49999950,350,0.0000001
5.878930708,6.083890488,49999950,350,0.0000001
6.050059545,6.08490506,49999950,350,0.0000001
5.898205188,6.081916198,49999950,350,0.0000001
3.004372581,3.014966965,49999950,350,0.0000001
3.063671202,3.016358189,49999950,350,0.0000001
3.109225655,3.017243306,49999950,350,0.0000001
7.890139437,8.157242853,49999950,350,0.0000001
6.958878708,7.118387476,49999950,350,0.0000001
14.2145219,14.53175691,49999950,350,0.0000001
4.004720545,4.031291882,49999950,350,0.0000001
7.900938731,8.158056325,49999950,350,0.0000001
6.000662663,6.085858802,49999950,350,0.0000001
2.909471936,3.01697786,49999950,350,0.0000001
7.960202676,6.560657211,49999950,350,0.0000001
3.966946592,4.030589693,49999950,350,0.0000001
3.06934573,3.016519213,49999950,350,0.0000001
9.00820082,9.203564594,49999950,350,0.0000001
5.928135812,6.084929218,49999950,350,0.0000001
6.893721448,7.11799653,49999950,350,0.0000001
6.012595996,4.593714784,49999950,350,0.0000001
6.131669077,6.084493385,49999950,350,0.0000001
2.866422069,1.809599366,49999950,350,0.0000001
6.110378568,6.079512069,49999950,350,0.0000001
7.004412946,7.119618829,49999950,350,0.0000001
5.974366237,6.081696231,49999950,350,0.0000001
8.015633272,8.153883658,49999950,350,0.0000001
1.999267833,2.005097085,49999950,350,0.0000001
3.067151764,3.01595622,49999950,350,0.0000001
6.014077636,6.079990205,49999950,350,0.0000001
5.035790421,5.056367339,49999950,350,0.0000001
4.98061041,5.054029237,49999950,350,0.0000001
5.00070871,5.055230516,49999950,350,0.0000001
8.093220409,8.156576479,49999950,350,0.0000001
2.940437313,3.013078088,49999950,350,0.0000001
4.981026746,5.053470098,49999950,350,0.0000001
8.030614753,8.155829977,49999950,350,0.0000001
10.00058475,8.416687657,49999950,350,0.0000001
5.05837276,5.055539743,49999950,350,0.0000001
5.014471902,5.056564643,49999950,350,0.0000001
3.982379383,4.029809053,49999950,350,0.0000001
5.945403974,6.079556816,49999950,350,0.0000001
7.983809761,8.158715292,49999950,350,0.0000001
5.982586359,6.082771126,49999950,350,0.0000001
11.10847205,11.31562319,49999950,350,0.0000001
1.994187075,2.002141832,49999950,350,0.0000001
3.117082936,3.017275507,49999950,350,0.0000001
3.970215682,4.032398075,49999950,350,0.0000001
3.035752117,3.016320988,49999950,350,0.0000001
3.036577609,3.015089593,49999950,350,0.0000001
5.954935421,6.082548876,49999950,350,0.0000001
3.05007657,3.017254038,49999950,350,0.0000001
7.92176744,8.158557927,49999950,350,0.0000001
6.886545516,7.118406957,49999950,350,0.0000001
6.969213588,7.11676487,49999950,350,0.0000001
