True_FP,Est_FP,Total_parasites,Barcode_number,Bottleneck_prob
5062,6662.395233,50000000,50,0.0001
5036,9057.341652,50000000,50,0.0001
5031,4931.57589,50000000,50,0.0001
4920,6322.567164,50000000,50,0.0001
4918,3912.985763,50000000,50,0.0001
5118,5532.909767,50000000,50,0.0001
5115,4833.624376,50000000,50,0.0001
5034,3943.910775,50000000,50,0.0001
5070,6020.746176,50000000,50,0.0001
5006,6674.902503,50000000,50,0.0001
4915,4614.380762,50000000,50,0.0001
5023,7292.877702,50000000,50,0.0001
4978,5697.57182,50000000,50,0.0001
5020,6026.449976,50000000,50,0.0001
5054,4968.965413,50000000,50,0.0001
5193,5668.766762,50000000,50,0.0001
4972,4298.259914,50000000,50,0.0001
4987,4217.0187,50000000,50,0.0001
5055,6874.938778,50000000,50,0.0001
4989,5369.70589,50000000,50,0.0001
4988,4677.149408,50000000,50,0.0001
5030,4694.423201,49999950,70,0.0001
5055,4137.461955,49999950,70,0.0001
4988,3643.345733,49999950,70,0.0001
4943,6840.964697,49999950,70,0.0001
4993,5145.890377,49999950,70,0.0001
4960,6073.817089,49999950,70,0.0001
5066,4742.425266,49999950,70,0.0001
4990,4414.230769,49999950,70,0.0001
4879,5841.754351,49999950,70,0.0001
5134,5638.607334,49999950,70,0.0001
5145,5737.848818,49999950,70,0.0001
4901,4888.856252,49999950,70,0.0001
5008,5484.743772,49999950,70,0.0001
5023,5666.625983,49999950,70,0.0001
4954,4524.871485,49999950,70,0.0001
4998,4892.534335,49999950,70,0.0001
5002,3679.130067,49999950,70,0.0001
4923,4105.15268,49999950,70,0.0001
5054,4408.533618,49999950,70,0.0001
5016,5888.454346,49999950,70,0.0001
4952,5447.365802,49999950,70,0.0001
4989,4333.31487,49999950,70,0.0001
5004,7041.05037,49999950,70,0.0001
4903,6472.772763,49999950,70,0.0001
4910,4218.978645,49999950,70,0.0001
5017,6330.163329,49999950,70,0.0001
5026,4373.605213,49999950,70,0.0001
4982,4908.914216,49999950,70,0.0001
5081,5748.325074,49999950,70,0.0001
4999,5778.344718,49999950,70,0.0001
5031,6118.277903,49999950,70,0.0001
4959,5245.390072,49999950,70,0.0001
5012,5292.229803,49999950,70,0.0001
4966,5113.593309,49999950,70,0.0001
5136,5118.091647,49999950,70,0.0001
4958,5514.545075,49999950,70,0.0001
5027,5846.547929,49999950,70,0.0001
4954,5041.639387,49999950,70,0.0001
5056,6530.769627,49999950,70,0.0001
4980,5967.455712,49999950,70,0.0001
5065,4641.594077,49999950,70,0.0001
4950,5225.220979,49999950,70,0.0001
5014,4489.041892,49999950,70,0.0001
4915,5735.392774,49999950,70,0.0001
5025,5002.205323,49999950,70,0.0001
5054,4533.965497,49999950,70,0.0001
4900,5376.419809,49999950,70,0.0001
4803,4829.317329,49999950,70,0.0001
4973,4364.904937,49999950,70,0.0001
5006,4716.391955,49999950,70,0.0001
5167,3897.246433,49999950,70,0.0001
4932,4279.05408,49999950,70,0.0001
4977,5771.851713,49999950,70,0.0001
5014,5229.898108,49999950,70,0.0001
5010,3939.016785,49999950,70,0.0001
4936,5397.486143,49999950,70,0.0001
5051,5589.379452,49999950,70,0.0001
4899,3358.039597,49999950,70,0.0001
4975,4749.608902,49999950,70,0.0001
5013,5595.998403,49999950,70,0.0001
4942,4695.806117,49999950,70,0.0001
4974,4107.136501,49999950,70,0.0001
4980,4130.406951,49999950,70,0.0001
4996,4527.40009,49999950,70,0.0001
5044,4124.905034,49999950,70,0.0001
5103,4368.156884,49999950,70,0.0001
4947,5309.45325,49999950,70,0.0001
5137,5378.129971,49999950,70,0.0001
4984,5434.918583,49999950,70,0.0001
5018,5933.563589,49999950,70,0.0001
4989,4240.444901,49999950,70,0.0001
5029,4691.938593,49999950,70,0.0001
4911,5377.045869,49999950,70,0.0001
5029,4929.445379,49999950,70,0.0001
4980,3492.016162,49999950,70,0.0001
4974,5292.631839,49999950,70,0.0001
4909,4379.555321,49999950,70,0.0001
5013,6067.519048,49999950,70,0.0001
5022,5697.473107,49999950,70,0.0001
4923,4852.234937,49999950,70,0.0001
5067,5706.893996,49999950,70,0.0001
5118,5487.620556,49999950,70,0.0001
5042,6239.779009,49999950,70,0.0001
5038,5597.130152,49999950,70,0.0001
5040,6544.359645,49999950,70,0.0001
5079,5088.321424,49999950,70,0.0001
5024,4648.430978,49999950,70,0.0001
5033,5806.389391,49999950,70,0.0001
4918,4742.279283,49999950,70,0.0001
4824,5317.864717,49999950,70,0.0001
4980,4237.809807,49999950,70,0.0001
4855,5750.961705,49999950,70,0.0001
4920,4020.803081,49999950,70,0.0001
4949,3882.275508,49999950,70,0.0001
5033,5124.728834,49999950,70,0.0001
5196,4699.949299,49999950,70,0.0001
4944,5584.616045,49999950,70,0.0001
4941,5108.212685,49999950,70,0.0001
4996,6012.068197,49999950,70,0.0001
4968,5494.298081,49999950,70,0.0001
4962,4596.012784,50000000,100,0.0001
5090,5382.795173,50000000,100,0.0001
5044,4034.753989,50000000,100,0.0001
4991,5524.178001,50000000,100,0.0001
5075,4370.036205,50000000,100,0.0001
5078,7188.699794,50000000,100,0.0001
4976,5756.596678,50000000,100,0.0001
5033,4892.165426,50000000,100,0.0001
4950,4034.171794,50000000,100,0.0001
4792,4538.230704,50000000,100,0.0001
5009,4756.468108,50000000,100,0.0001
4898,4759.657384,50000000,100,0.0001
5025,3673.627797,50000000,100,0.0001
5056,4720.985673,50000000,100,0.0001
4987,5863.217364,50000000,100,0.0001
4992,4233.626095,50000000,100,0.0001
5068,5980.529889,50000000,100,0.0001
5050,4618.158954,50000000,100,0.0001
5096,4978.760736,50000000,100,0.0001
5084,5163.736306,50000000,100,0.0001
5077,4583.243328,50000000,100,0.0001
4967,3818.630091,50000000,100,0.0001
4989,6188.477994,50000000,100,0.0001
5051,6399.173798,50000000,100,0.0001
5017,4640.237558,50000000,100,0.0001
5101,7189.525784,50000000,100,0.0001
5033,3642.849709,50000000,100,0.0001
4953,5233.216527,50000000,100,0.0001
4854,5356.270917,50000000,100,0.0001
4915,5832.019204,50000000,100,0.0001
4994,5489.686956,50000000,100,0.0001
5042,6469.207569,50000000,100,0.0001
4942,5845.509182,50000000,100,0.0001
4920,4387.465397,50000000,100,0.0001
4868,5296.099509,50000000,100,0.0001
4852,5006.806709,50000000,100,0.0001
4777,5139.449989,50000000,100,0.0001
4924,5224.654837,50000000,100,0.0001
5007,5170.148278,50000000,100,0.0001
4962,4702.410999,50000000,100,0.0001
4950,3851.004128,50000000,100,0.0001
5005,6015.287066,50000000,100,0.0001
4918,5085.172479,50000000,100,0.0001
5007,6688.931848,50000000,100,0.0001
5022,4869.806903,50000000,100,0.0001
4965,4171.210999,50000000,100,0.0001
5016,4932.953642,50000000,100,0.0001
4974,5155.131974,50000000,100,0.0001
4965,4314.263977,50000000,100,0.0001
5160,4671.985821,50000000,100,0.0001
5075,4424.635591,50000000,100,0.0001
5018,4301.907371,50000000,100,0.0001
4919,5176.696883,50000000,100,0.0001
4988,4865.392718,50000000,100,0.0001
4926,4611.578894,50000000,100,0.0001
5118,4755.753923,50000000,100,0.0001
5046,5595.647091,50000000,100,0.0001
4962,5717.107197,50000000,100,0.0001
4977,5352.329962,50000000,100,0.0001
4946,5837.363417,50000000,100,0.0001
5013,3887.742164,50000000,100,0.0001
4966,4115.430487,50000000,100,0.0001
4936,4242.794253,50000000,100,0.0001
5043,7213.138054,50000000,100,0.0001
5106,6920.37935,50000000,100,0.0001
5086,5136.084356,50000000,100,0.0001
4896,4778.870813,50000000,100,0.0001
4984,4643.967912,50000000,100,0.0001
5054,4327.944431,50000000,100,0.0001
4984,6170.423702,50000000,100,0.0001
5058,5067.168103,50000000,100,0.0001
4932,4826.159527,50000000,100,0.0001
5020,7223.044586,50000000,100,0.0001
5050,4826.510227,50000000,100,0.0001
5147,4103.749374,50000000,100,0.0001
5048,4744.718967,50000000,100,0.0001
5081,4735.324924,50000000,100,0.0001
5058,5701.368273,50000000,100,0.0001
5049,5865.102403,50000000,100,0.0001
5035,5384.908598,50000000,100,0.0001
4990,5707.594119,50000000,100,0.0001
5018,5682.672578,50000000,100,0.0001
4848,4510.225503,50000000,100,0.0001
4966,5677.220108,50000000,100,0.0001
4966,4732.931747,50000000,100,0.0001
4957,4202.485702,50000000,100,0.0001
5002,4851.155113,50000000,100,0.0001
5013,5392.845334,50000000,100,0.0001
5003,4296.878035,50000000,100,0.0001
5013,5507.451849,50000000,100,0.0001
4909,7450.306881,50000000,100,0.0001
5067,5980.490884,50000000,100,0.0001
4992,6349.69819,50000000,100,0.0001
5009,5196.274665,50000000,100,0.0001
5064,4705.739909,50000000,100,0.0001
4940,4642.498847,50000000,100,0.0001
4943,5813.930626,50000000,100,0.0001
4943,5104.751601,50000000,100,0.0001
4960,4819.070835,50000000,100,0.0001
5027,6017.259912,50000000,100,0.0001
4950,5355.948262,49999880,140,0.0001
5004,5331.874286,49999880,140,0.0001
4902,5146.270709,49999880,140,0.0001
4917,4794.189162,49999880,140,0.0001
4961,5178.79227,49999880,140,0.0001
5112,6094.91593,49999880,140,0.0001
4981,4523.049999,49999880,140,0.0001
5101,5946.555335,49999880,140,0.0001
4956,5616.936982,49999880,140,0.0001
4940,5641.840862,49999880,140,0.0001
4923,4674.913554,49999880,140,0.0001
5069,5447.633121,49999880,140,0.0001
5016,5096.10818,49999880,140,0.0001
5037,4183.759158,49999880,140,0.0001
4920,4030.340664,49999880,140,0.0001
5051,5146.214897,49999880,140,0.0001
5034,4668.153641,49999880,140,0.0001
4948,5085.805959,49999880,140,0.0001
4937,5050.876813,49999880,140,0.0001
4857,3912.922875,49999880,140,0.0001
5007,5584.415677,49999880,140,0.0001
4991,5246.698951,49999880,140,0.0001
4972,4719.158201,49999880,140,0.0001
4904,5966.546171,49999880,140,0.0001
4980,6008.18391,49999880,140,0.0001
5133,6259.417374,49999880,140,0.0001
4928,4966.982202,49999880,140,0.0001
4943,4902.938844,49999880,140,0.0001
4919,5376.33453,49999880,140,0.0001
4981,4400.240615,49999880,140,0.0001
5094,4669.691255,49999880,140,0.0001
5079,5574.929373,49999880,140,0.0001
4925,5010.338416,49999880,140,0.0001
5135,4723.448235,49999880,140,0.0001
5058,5597.704928,49999880,140,0.0001
4984,4925.079,49999880,140,0.0001
5098,4876.058822,49999880,140,0.0001
5058,4733.901134,49999880,140,0.0001
4939,4091.034616,49999880,140,0.0001
5267,6007.311477,49999880,140,0.0001
5051,4937.56297,49999880,140,0.0001
5106,4139.690707,49999880,140,0.0001
4905,5627.3686,49999880,140,0.0001
4966,4187.70027,49999880,140,0.0001
4981,4595.619486,49999880,140,0.0001
4989,4757.475835,49999880,140,0.0001
4964,4631.171231,49999880,140,0.0001
5017,4192.177982,49999880,140,0.0001
4948,4381.728662,49999880,140,0.0001
5064,5120.979312,49999880,140,0.0001
5013,4913.68366,49999880,140,0.0001
5085,5654.075235,49999880,140,0.0001
5101,4975.394,49999880,140,0.0001
5216,4489.525875,49999880,140,0.0001
5079,5714.236196,49999880,140,0.0001
4999,4485.90364,49999880,140,0.0001
5000,5157.622892,49999880,140,0.0001
4999,5684.201969,49999880,140,0.0001
5061,5179.540281,49999880,140,0.0001
5080,4596.24007,49999880,140,0.0001
4961,5757.139067,49999880,140,0.0001
4980,5884.697166,49999880,140,0.0001
5163,5792.632375,49999880,140,0.0001
5059,4645.102896,49999880,140,0.0001
5028,5263.232826,49999880,140,0.0001
4867,4423.079147,49999880,140,0.0001
4879,4963.324727,49999880,140,0.0001
5019,4429.878557,49999880,140,0.0001
5121,5635.618464,49999880,140,0.0001
4948,4658.86495,49999880,140,0.0001
4990,4940.354992,49999880,140,0.0001
4976,5721.47684,49999880,140,0.0001
5089,5719.260173,49999880,140,0.0001
5011,4711.925279,49999880,140,0.0001
5006,5399.831656,49999880,140,0.0001
4947,5177.254811,49999880,140,0.0001
4992,4072.403755,49999880,140,0.0001
4978,4762.07809,49999880,140,0.0001
4917,6230.105747,49999880,140,0.0001
5017,4557.63123,49999880,140,0.0001
4966,4998.076361,49999880,140,0.0001
5052,5512.411675,49999880,140,0.0001
4914,5541.282901,49999880,140,0.0001
5114,4718.649493,49999880,140,0.0001
4976,5258.837864,49999880,140,0.0001
5039,5646.179916,49999880,140,0.0001
5013,5505.694673,49999880,140,0.0001
4892,5034.539205,49999880,140,0.0001
5151,4456.65925,49999880,140,0.0001
4963,5788.747151,49999880,140,0.0001
4953,4053.45973,49999880,140,0.0001
4967,4863.049347,49999880,140,0.0001
4981,3787.304758,49999880,140,0.0001
5023,5331.060576,49999880,140,0.0001
4948,5373.626007,49999880,140,0.0001
4901,3958.217306,49999880,140,0.0001
4979,5082.863353,49999880,140,0.0001
4964,5267.307038,49999880,140,0.0001
4956,5862.701606,49999880,140,0.0001
5106,5522.85984,49999880,140,0.0001
4920,5485.944047,49999950,210,0.0001
4871,4736.946751,49999950,210,0.0001
5052,4544.594563,49999950,210,0.0001
5120,5577.645478,49999950,210,0.0001
5057,4748.742175,49999950,210,0.0001
5038,5066.320995,49999950,210,0.0001
5138,4445.372053,49999950,210,0.0001
4996,5320.694853,49999950,210,0.0001
4990,4635.444561,49999950,210,0.0001
4912,4558.26439,49999950,210,0.0001
5113,5170.950892,49999950,210,0.0001
5037,6326.941647,49999950,210,0.0001
5043,5104.045917,49999950,210,0.0001
4974,5706.00139,49999950,210,0.0001
4945,4896.673126,49999950,210,0.0001
5065,4955.734478,49999950,210,0.0001
4896,5366.769231,49999950,210,0.0001
5085,4315.370477,49999950,210,0.0001
5065,5853.260582,49999950,210,0.0001
4988,5064.643091,49999950,210,0.0001
5011,5491.227234,49999950,210,0.0001
5002,5005.073658,49999950,210,0.0001
4951,5458.523539,49999950,210,0.0001
5047,6669.947142,49999950,210,0.0001
4870,4787.452047,49999950,210,0.0001
4960,5694.68867,49999950,210,0.0001
5045,5432.440832,49999950,210,0.0001
4987,5105.95306,49999950,210,0.0001
4949,4765.05755,49999950,210,0.0001
5017,4878.863261,49999950,210,0.0001
5030,4731.806232,49999950,210,0.0001
5091,5848.360102,49999950,210,0.0001
4963,5179.650402,49999950,210,0.0001
5014,4221.597016,49999950,210,0.0001
4972,4839.330873,49999950,210,0.0001
4973,4397.037826,49999950,210,0.0001
5094,5136.17405,49999950,210,0.0001
4979,5359.740484,49999950,210,0.0001
5159,5809.442761,49999950,210,0.0001
5057,5471.524067,49999950,210,0.0001
5011,4997.115135,49999950,210,0.0001
5023,5201.396094,49999950,210,0.0001
4932,4431.850324,49999950,210,0.0001
5022,4291.796254,49999950,210,0.0001
5075,4409.469165,49999950,210,0.0001
5087,4879.120094,49999950,210,0.0001
4966,5655.334748,49999950,210,0.0001
4988,5157.473147,49999950,210,0.0001
4953,5198.128962,49999950,210,0.0001
5042,4761.158952,49999950,210,0.0001
4984,5056.582524,49999950,210,0.0001
4962,4373.384629,49999950,210,0.0001
4916,5327.384658,49999950,210,0.0001
5061,5307.574778,49999950,210,0.0001
5058,5227.751258,49999950,210,0.0001
4966,4885.369057,49999950,210,0.0001
4883,5420.782748,49999950,210,0.0001
4933,4355.488435,49999950,210,0.0001
4958,5398.237159,49999950,210,0.0001
4819,4428.957338,49999950,210,0.0001
4955,4589.101989,49999950,210,0.0001
4929,4449.372174,49999950,210,0.0001
4984,4784.526824,49999950,210,0.0001
4915,5475.838535,49999950,210,0.0001
4859,5496.486355,49999950,210,0.0001
5095,4888.815402,49999950,210,0.0001
4969,4817.370699,49999950,210,0.0001
4885,5532.688101,49999950,210,0.0001
5043,6963.148109,49999950,210,0.0001
4917,5494.86103,49999950,210,0.0001
4890,4378.814793,49999950,210,0.0001
4901,4608.722372,49999950,210,0.0001
4986,4868.409627,49999950,210,0.0001
4993,5351.328893,49999950,210,0.0001
4927,4478.839035,49999950,210,0.0001
5074,4821.319306,49999950,210,0.0001
5018,5104.271544,49999950,210,0.0001
5058,4493.378811,49999950,210,0.0001
4942,4610.362829,49999950,210,0.0001
4988,4807.041733,49999950,210,0.0001
5119,5974.272805,49999950,210,0.0001
4873,5230.639879,49999950,210,0.0001
5126,5220.981518,49999950,210,0.0001
5064,4975.765602,49999950,210,0.0001
5071,5021.675861,49999950,210,0.0001
4962,4581.055925,49999950,210,0.0001
4929,4188.838184,49999950,210,0.0001
4996,4419.52088,49999950,210,0.0001
5109,5610.31165,49999950,210,0.0001
5011,4616.769071,49999950,210,0.0001
5040,4669.493905,49999950,210,0.0001
4939,5195.924303,49999950,210,0.0001
5006,5038.021712,49999950,210,0.0001
5051,5183.527071,49999950,210,0.0001
4957,5381.55579,49999950,210,0.0001
4983,5017.136571,49999950,210,0.0001
4967,5427.862408,49999950,210,0.0001
5048,4847.560598,49999950,210,0.0001
5163,5976.546316,49999950,210,0.0001
5183,5302.967582,49999950,210,0.0001
5018,5232.856178,49999950,350,0.0001
4989,5471.117696,49999950,350,0.0001
5008,5019.07314,49999950,350,0.0001
5024,4827.028974,49999950,350,0.0001
4919,4705.065492,49999950,350,0.0001
4943,4470.587937,49999950,350,0.0001
4960,4992.416793,49999950,350,0.0001
5056,5633.832585,49999950,350,0.0001
4973,5068.066936,49999950,350,0.0001
4987,4644.572575,49999950,350,0.0001
4956,5407.71533,49999950,350,0.0001
4944,4650.976938,49999950,350,0.0001
4865,4981.657309,49999950,350,0.0001
4951,4865.538356,49999950,350,0.0001
4900,5068.035563,49999950,350,0.0001
5075,5669.949774,49999950,350,0.0001
5002,4670.018224,49999950,350,0.0001
4963,5542.165613,49999950,350,0.0001
4961,4679.534254,49999950,350,0.0001
4919,4940.127606,49999950,350,0.0001
4977,5032.488613,49999950,350,0.0001
4983,5088.947871,49999950,350,0.0001
4997,4540.141187,49999950,350,0.0001
4975,4878.485351,49999950,350,0.0001
4973,4619.916177,49999950,350,0.0001
4986,4988.895664,49999950,350,0.0001
4974,5090.421975,49999950,350,0.0001
5096,4994.94974,49999950,350,0.0001
4973,4771.893742,49999950,350,0.0001
4878,5095.308008,49999950,350,0.0001
5016,5120.541194,49999950,350,0.0001
4955,4671.795393,49999950,350,0.0001
5059,5527.753097,49999950,350,0.0001
5037,5117.734954,49999950,350,0.0001
4974,5147.780586,49999950,350,0.0001
4967,4152.578737,49999950,350,0.0001
4835,4432.544122,49999950,350,0.0001
5049,4871.917871,49999950,350,0.0001
4851,4505.440741,49999950,350,0.0001
5056,5065.128198,49999950,350,0.0001
5003,4812.028782,49999950,350,0.0001
5033,5213.938078,49999950,350,0.0001
4887,5057.756358,49999950,350,0.0001
4943,5647.899227,49999950,350,0.0001
5017,5019.786647,49999950,350,0.0001
4921,5088.15311,49999950,350,0.0001
5007,5056.019673,49999950,350,0.0001
5016,4956.653261,49999950,350,0.0001
4892,6484.911312,49999950,350,0.0001
5022,4704.620045,49999950,350,0.0001
5141,4552.447732,49999950,350,0.0001
4846,4543.679778,49999950,350,0.0001
4950,5447.775053,49999950,350,0.0001
4950,5104.078131,49999950,350,0.0001
5002,5566.040069,49999950,350,0.0001
5162,5236.651596,49999950,350,0.0001
4913,4613.922251,49999950,350,0.0001
4962,4818.64856,49999950,350,0.0001
5126,4828.689819,49999950,350,0.0001
5044,5937.445277,49999950,350,0.0001
5022,5058.544816,49999950,350,0.0001
5020,5336.411383,49999950,350,0.0001
4979,4419.607751,49999950,350,0.0001
5065,5630.579058,49999950,350,0.0001
5110,4684.687657,49999950,350,0.0001
4986,4348.314043,49999950,350,0.0001
5159,5015.59857,49999950,350,0.0001
4988,4630.391934,49999950,350,0.0001
5034,4673.602392,49999950,350,0.0001
5036,5738.132481,49999950,350,0.0001
4918,5147.755959,49999950,350,0.0001
5015,5258.385493,49999950,350,0.0001
5255,5310.80121,49999950,350,0.0001
5066,4633.312492,49999950,350,0.0001
4867,4530.209951,49999950,350,0.0001
5102,4733.550401,49999950,350,0.0001
4950,5354.647777,49999950,350,0.0001
5025,4636.615916,49999950,350,0.0001
4953,5687.575733,49999950,350,0.0001
4905,4697.595549,49999950,350,0.0001
5087,5312.572071,49999950,350,0.0001
4952,4989.973795,49999950,350,0.0001
5040,5179.759509,49999950,350,0.0001
4998,5912.944281,49999950,350,0.0001
5169,5778.905154,49999950,350,0.0001
4833,5462.05446,49999950,350,0.0001
4940,4483.499895,49999950,350,0.0001
5178,5529.273325,49999950,350,0.0001
5034,4785.116816,49999950,350,0.0001
4946,4585.193903,49999950,350,0.0001
4811,5153.570994,49999950,350,0.0001
4951,4763.13728,49999950,350,0.0001
5034,5506.73795,49999950,350,0.0001
5065,4893.797311,49999950,350,0.0001
5029,5134.646479,49999950,350,0.0001
4909,5360.399134,49999950,350,0.0001
4933,4537.297583,49999950,350,0.0001
5014,5254.466036,49999950,350,0.0001
5087,5072.377397,49999950,350,0.0001
5080,4945.329233,49999950,350,0.0001
4946,4700.269642,50000000,500,0.0001
5037,5051.736374,50000000,500,0.0001
5045,4572.700195,50000000,500,0.0001
4983,4495.415703,50000000,500,0.0001
4925,4944.515907,50000000,500,0.0001
4903,5089.182001,50000000,500,0.0001
4986,5171.426179,50000000,500,0.0001
5006,5012.079519,50000000,500,0.0001
5194,5469.260282,50000000,500,0.0001
4928,5348.319023,50000000,500,0.0001
4964,5119.701139,50000000,500,0.0001
4866,5170.71008,50000000,500,0.0001
